episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
56,1000,755813.0,13697.5,2.54894,1000,295.45514,0.11535,0.0,0.1794,0.70525,1054.0,1.0,0.76894,0.23106,0.0,1.0,0,0,1111,1054,1075.52603,122.05562,135.14123
57,1000,769565.5,13752.5,2.59066,1000,268.82545,0.11182,0.0,0.16169,0.72649,1069.0,1.0,0.76913,0.23087,0.0,1.0,0,0,1117,1058,1076.66929,135.83311,136.13801
58,1000,783210.5,13645.0,2.55933,1000,293.06131,0.11292,0.0,0.17641,0.71089,1053.0,1.0,0.76951,0.23049,0.0,1.00022,0,0,1102,1043,1073.88277,128.1666,151.8816
59,1000,796914.5,13704.0,2.56065,1000,285.83534,0.11546,0.0,0.16799,0.71711,1059.0,1.0,0.76875,0.23125,0.0,1.00055,0,0,1113,1056,1070.97194,128.58371,152.88101
60,1000,810497.0,13582.5,2.53802,1000,277.53731,0.11841,0.0,0.16398,0.71683,1050.0,1.0,0.76919,0.23081,0.0,0.99922,0,0,1093,1042,1070.96862,116.87935,161.75324
61,1000,825405.5,14908.5,3.422,1000,284.88662,0.11204,0.0,0.16016,0.72781,1077.0,1.0,0.7655,0.2345,0.0,1.0,0,0,1283,1213,1075.05047,125.04634,21.18662
62,1000,839060.5,13655.0,2.51748,1000,286.94768,0.12166,0.0,0.16901,0.70933,1050.0,1.0,0.76932,0.23068,0.0,1.0,0,0,1105,1045,1069.36462,110.50489,35.83228
63,1000,852700.0,13639.5,2.51367,1000,291.15234,0.11437,0.0,0.17307,0.71255,1064.0,1.0,0.76964,0.23036,0.0,1.0,0,0,1101,1041,1081.02237,128.30313,54.52779
64,1000,866362.5,13662.5,2.53636,1000,277.57461,0.11923,0.0,0.1613,0.71947,1060.0,1.0,0.76944,0.23056,0.0,1.0,0,0,1105,1045,1072.14248,116.79842,69.28425
65,1000,879994.5,13632.0,2.5319,1000,275.84323,0.11279,0.0,0.16181,0.7254,1052.0,1.0,0.76951,0.23049,0.0,1.0,0,0,1098,1044,1073.85918,133.11508,79.12444
66,1000,893640.5,13646.0,2.52561,1000,293.98475,0.11981,0.0,0.15774,0.72245,1057.0,1.0,0.76946,0.23054,0.0,1.0,0,0,1103,1043,1072.04901,118.04543,95.87358
67,1000,907370.5,13730.0,2.56604,1000,278.49605,0.11819,0.0,0.17258,0.70923,1058.0,1.0,0.76912,0.23088,0.0,1.0,0,0,1115,1055,1078.63237,118.96219,100.80226
68,1000,921055.0,13684.5,2.55255,1000,272.41564,0.10995,0.0,0.16421,0.72583,1059.0,1.0,0.7693,0.2307,0.0,1.0,0,0,1108,1049,1076.17676,137.0671,110.65757
69,1000,934698.5,13643.5,2.5306,1000,291.28139,0.11832,0.0,0.16797,0.71372,1057.0,1.0,0.76905,0.23095,0.0,1.0,0,0,1102,1049,1074.36183,119.34896,114.60706
70,1000,948339.5,13641.0,2.53592,1000,303.36284,0.11971,0.0,0.16724,0.71305,1053.0,1.0,0.76937,0.23063,0.0,1.0,0,0,1102,1044,1073.08876,116.06343,128.41304
71,1000,962014.5,13675.0,2.55175,1000,293.75101,0.11852,0.0,0.16502,0.71646,1058.0,1.0,0.76929,0.23071,0.0,1.0,0,0,1106,1049,1075.03749,120.03739,136.31218
72,1000,975698.5,13684.0,2.55418,1000,274.06362,0.11957,0.0,0.15627,0.72416,1061.0,1.0,0.76951,0.23049,0.0,1.0,0,0,1107,1047,1069.32057,116.63569,149.13998
73,1000,989464.5,13766.0,2.54915,1000,297.42696,0.11923,0.0,0.18377,0.697,1069.0,1.0,0.76929,0.23071,0.0,1.0,0,0,1118,1058,1076.93201,114.92052,151.12498
74,1000,1004326.0,14861.5,2.57604,1000,299.90892,0.11098,0.0,0.17861,0.71042,1075.0,1.0,0.76557,0.23443,0.0,1.0,0,0,1277,1207,1079.99941,125.22627,16.06002
75,1000,1018061.0,13735.0,3.60871,1000,289.33069,0.12362,0.0,0.15723,0.71914,1060.0,1.0,0.7692,0.2308,0.0,1.0,0,0,1115,1055,1074.85171,108.99346,20.89812
76,1000,1031742.5,13681.5,2.53396,1000,275.16646,0.1179,0.0,0.16658,0.71552,1051.0,1.0,0.76947,0.23053,0.0,1.0,0,0,1107,1047,1071.70318,118.90693,33.70677
77,1000,1045439.5,13697.0,2.54661,1000,275.51074,0.11676,0.0,0.15211,0.73113,1056.0,1.0,0.76915,0.23085,0.0,1.0,0,0,1109,1053,1076.46309,124.94081,36.66546
78,1000,1059114.0,13674.5,2.54584,1000,291.67707,0.11516,0.0,0.1723,0.71253,1058.0,1.0,0.7695,0.2305,0.0,1.0,0,0,1106,1046,1074.77725,124.50648,50.47496
79,1000,1072872.0,13758.0,2.58265,1000,289.35017,0.11827,0.0,0.17181,0.70992,1061.0,1.0,0.76901,0.23099,0.0,1.0,0,0,1119,1059,1081.5346,118.83782,51.46905
80,1000,1086572.0,13700.0,2.5363,1000,285.12231,0.11891,0.0,0.16472,0.71638,1057.0,1.0,0.76934,0.23066,0.0,1.0,0,0,1110,1050,1081.82065,119.05434,61.33646
81,1000,1100264.5,13692.5,2.54007,1000,286.75376,0.12306,0.0,0.15604,0.7209,1059.0,1.0,0.76922,0.23078,0.0,1.0,0,0,1109,1051,1074.89561,110.00989,68.24327
82,1000,1113887.0,13622.5,2.54209,1000,276.65494,0.11388,0.0,0.15711,0.72901,1057.0,1.0,0.7695,0.2305,0.0,1.0,0,0,1099,1041,1071.65526,131.68157,85.02547
83,1000,1127619.5,13732.5,2.58571,1000,261.01172,0.11065,0.0,0.15032,0.73903,1067.0,1.0,0.76916,0.23084,0.0,1.0,0,0,1115,1055,1083.89456,139.60952,89.97724
84,1000,1141213.5,13594.0,2.55904,1000,296.90213,0.11804,0.0,0.16946,0.71251,1046.0,1.0,0.76946,0.23054,0.0,1.0,0,0,1095,1039,1073.35062,118.77821,106.77017
85,1000,1154860.0,13646.5,2.53702,1000,287.60503,0.11888,0.0,0.16666,0.71446,1059.0,1.0,0.76961,0.23039,0.0,1.0,0,0,1101,1043,1069.60364,117.42623,121.59589
86,1000,1168506.5,13646.5,2.55001,1000,303.32117,0.11791,0.0,0.1591,0.72298,1063.0,1.0,0.76961,0.23039,0.0,1.0,0,0,1102,1042,1069.51882,121.88188,139.39599
87,1000,1182194.5,13688.0,2.57362,1000,312.8908,0.11907,0.0,0.18286,0.69806,1063.0,1.0,0.76929,0.23071,0.0,1.0,0,0,1109,1049,1078.26529,115.48328,150.28174
88,1000,1195918.0,13723.5,2.55471,1000,291.86238,0.11973,0.0,0.17611,0.70415,1062.0,1.0,0.76894,0.23106,0.0,1.0,0,0,1115,1056,1075.60459,115.58044,153.25246
89,1000,1210728.0,14810.0,2.57151,1000,283.46378,0.11136,0.0,0.16419,0.72445,1069.0,1.0,0.7657,0.2343,0.0,1.0,0,0,1269,1201,1074.18466,126.04073,21.80008
90,1000,1224364.0,13636.0,3.84612,1000,279.9037,0.1201,0.0,0.16436,0.71554,1054.0,1.0,0.76929,0.23071,0.0,1.0,0,0,1101,1045,1070.19873,114.85076,32.60344
91,1000,1238025.0,13661.0,2.51472,1000,311.87082,0.11642,0.0,0.18202,0.70158,1052.0,1.0,0.76934,0.23066,0.0,1.00002,0,0,1105,1046,1075.21376,120.43059,45.46192
92,1000,1251780.5,13755.5,2.56129,1000,288.8398,0.11909,0.0,0.16508,0.71581,1068.0,1.0,0.76897,0.23103,0.0,0.99998,0,0,1119,1059,1082.51157,117.08114,46.45979
93,1000,1265434.0,13653.5,2.52969,1000,270.50989,0.11347,0.0,0.15978,0.72675,1051.0,1.0,0.76958,0.23042,0.0,1.0,0,0,1103,1043,1071.16717,131.35113,63.25487
94,1000,1279048.0,13614.0,2.55032,1000,282.94141,0.11949,0.0,0.16818,0.71233,1060.0,1.0,0.76943,0.23057,0.0,1.0,0,0,1097,1042,1067.37954,115.81558,76.11493
95,1000,1292624.0,13576.0,2.5282,1000,303.37465,0.12168,0.0,0.17296,0.70536,1053.0,1.0,0.76974,0.23026,0.0,1.0,0,0,1091,1035,1070.41799,110.55632,96.89985
96,1000,1306303.5,13679.5,2.57193,1000,275.75651,0.11766,0.0,0.1618,0.72054,1058.0,1.0,0.76922,0.23078,0.0,1.0,0,0,1107,1050,1073.33324,120.21034,103.82907
97,1000,1319884.0,13580.5,2.55931,1000,268.14654,0.11486,0.0,0.15532,0.72983,1052.0,1.0,0.76893,0.23107,0.0,1.0,0,0,1093,1045,1071.00869,129.60269,106.79845
98,1000,1333577.0,13693.0,2.56583,1000,283.52643,0.11734,0.0,0.15949,0.72318,1060.0,1.0,0.76937,0.23063,0.0,1.0,0,0,1109,1049,1081.01398,122.92611,117.69691
99,1000,1347259.5,13682.5,2.56109,1000,271.5142,0.11987,0.0,0.1606,0.71981,1056.0,1.0,0.76941,0.23059,0.0,1.00027,0,0,1107,1048,1075.69296,116.68726,128.58706
100,1000,1360956.5,13697.0,2.5554,1000,300.37474,0.11933,0.0,0.16096,0.71944,1059.0,1.0,0.76915,0.23085,0.0,0.99973,0,0,1110,1052,1072.36047,117.70996,134.53082
101,1000,1374601.0,13644.5,2.54675,1000,298.06005,0.11774,0.0,0.18811,0.69415,1056.0,1.0,0.76936,0.23064,0.0,1.0,0,0,1101,1046,1074.52549,114.30968,143.44949
102,1000,1388259.0,13658.0,2.55026,1000,280.86041,0.12372,0.0,0.15442,0.72186,1057.0,1.0,0.76951,0.23049,0.0,1.0,0,0,1104,1044,1076.18314,111.20355,159.30327
103,1000,1403106.0,14847.0,2.55162,1000,284.32514,0.10945,0.0,0.18467,0.70588,1078.0,1.0,0.76547,0.23453,0.0,1.0,0,0,1276,1206,1074.15064,128.41239,24.65686
104,1000,1416822.0,13716.0,2.54457,1000,291.21468,0.11811,0.0,0.17022,0.71167,1054.0,1.0,0.76917,0.23083,0.0,1.0,0,0,1113,1053,1077.23586,118.52604,31.54152
105,1000,1430543.0,13721.0,2.55742,1000,291.22014,0.11756,0.0,0.17096,0.71148,1061.0,1.0,0.76926,0.23074,0.0,1.0,0,0,1113,1053,1077.77874,120.09765,38.47144
106,1000,1444204.0,13661.0,2.54802,1000,276.85642,0.1201,0.0,0.1644,0.7155,1055.0,1.0,0.76934,0.23066,0.0,1.0,0,0,1104,1047,1074.13085,115.04466,48.36971
107,1000,1457840.0,13636.0,2.52048,1000,290.794,0.12108,0.0,0.16116,0.71777,1053.0,1.0,0.76965,0.23035,0.0,1.0,0,0,1100,1041,1073.75638,113.71704,66.19713
108,1000,1471530.5,13690.5,2.53011,1000,294.40917,0.12086,0.0,0.183,0.69615,1062.0,1.0,0.76933,0.23067,0.0,1.0,0,0,1109,1049,1072.34866,111.4463,77.09625
109,1000,1485201.0,13670.5,2.53957,1000,278.47496,0.11393,0.0,0.16996,0.71612,1060.0,1.0,0.76936,0.23064,0.0,1.0,0,0,1106,1047,1076.95524,127.92348,88.98702
110,1000,1498880.5,13679.5,4.07189,1000,273.93019,0.11592,0.0,0.15433,0.72975,1059.0,1.0,0.76885,0.23115,0.0,1.0,0,0,1109,1053,1081.98424,125.27661,91.96775
111,1000,1512498.0,13617.5,2.53228,1000,293.43949,0.1221,0.0,0.16241,0.71549,1052.0,1.0,0.76941,0.23059,0.0,1.0,0,0,1098,1042,1070.37913,112.68553,105.83255
112,1000,1526150.0,13652.0,2.52349,1000,285.90786,0.11476,0.0,0.15931,0.72593,1057.0,1.0,0.76912,0.23088,0.0,1.0,0,0,1103,1049,1077.994,130.1795,110.79378
113,1000,1539809.5,13659.5,2.53468,1000,293.26863,0.11946,0.0,0.17733,0.70418,1046.0,1.0,0.76888,0.23112,0.0,1.00096,0,0,1103,1054,1079.6081,113.76708,105.84292
114,1000,1553465.5,13656.0,2.54503,1000,307.57831,0.11941,0.0,0.18195,0.69768,1066.0,1.0,0.76963,0.23037,0.0,0.99904,0,0,1103,1043,1070.50745,113.52947,122.68975
115,1000,1567158.0,13692.5,2.54852,1000,287.86531,0.11615,0.0,0.17277,0.71109,1064.0,1.0,0.76922,0.23078,0.0,1.0,0,0,1110,1050,1076.94861,124.10163,132.60935
116,1000,1580765.5,13607.5,2.54992,1000,267.48433,0.11372,0.0,0.17789,0.70839,1047.0,1.0,0.76924,0.23076,0.0,1.0,0,0,1096,1044,1067.16437,125.5623,140.54235
117,1000,1594475.0,13709.5,2.57319,1000,279.52596,0.11691,0.0,0.16208,0.72101,1067.0,1.0,0.76936,0.23064,0.0,1.0,0,0,1111,1051,1075.24287,123.31533,149.4705
118,1000,1609227.0,14752.0,2.57761,1000,287.03964,0.10894,0.0,0.18222,0.70884,1065.0,1.0,0.76566,0.23434,0.0,1.0,0,0,1261,1196,1077.58401,130.37058,19.6245
119,1000,1622937.0,13710.0,2.5383,1000,292.34061,0.12441,0.0,0.16063,0.71496,1055.0,1.0,0.76915,0.23085,0.0,1.0,0,0,1111,1054,1076.36629,107.06292,22.55117
120,1000,1636674.0,13737.0,2.54864,1000,293.18063,0.11716,0.0,0.1682,0.71464,1058.0,1.0,0.76909,0.23091,0.0,1.0,0,0,1116,1056,1076.36488,120.76327,26.51088
121,1000,1650357.0,13683.0,2.54765,1000,286.94958,0.11734,0.0,0.16103,0.72163,1057.0,1.0,0.7692,0.2308,0.0,1.0,0,0,1107,1051,1078.29018,121.71463,31.46627
122,1000,1664003.0,13646.0,2.53492,1000,277.43925,0.11801,0.0,0.16917,0.71282,1051.0,1.0,0.76946,0.23054,0.0,1.0,0,0,1103,1043,1070.30254,117.92817,48.31729
123,1000,1677733.0,13730.0,2.54513,1000,286.99966,0.11866,0.0,0.16627,0.71506,1061.0,1.0,0.76912,0.23088,0.0,1.0,0,0,1115,1055,1081.00477,118.95405,53.28427
124,1000,1691430.0,13697.0,2.52921,1000,280.54037,0.11828,0.0,0.15859,0.72313,1065.0,1.0,0.76915,0.23085,0.0,1.0,0,0,1111,1051,1074.61679,120.64768,62.20481
125,1000,1705087.5,13657.5,2.51914,1000,280.23279,0.12278,0.0,0.16811,0.70911,1054.0,1.0,0.76936,0.23064,0.0,1.0,0,0,1104,1046,1069.3546,109.78028,74.10433
