episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
49,1000,28405.53787,485.0008,1.74835,12,0.28983,0.02323,0.0,0.14204,0.83474,6.0,0.17526,0.13402,0.04124,0.82474,1.0,0,200,11,6,1082.74419,570.10267,13.96461
50,1000,28833.53867,428.0008,1.77632,5,0.0,0.02383,0.0,0.19842,0.77774,6.0,0.06542,0.04673,0.01869,0.93458,1.0,0,200,5,3,1005.22885,668.78469,13.00522
51,1000,29279.53947,446.0008,1.79875,8,0.0,0.00668,0.0,0.14697,0.84635,3.0,0.10314,0.07848,0.02466,0.89686,1.0,0,200,8,3,1005.26595,3594.03418,14.98705
52,1000,29752.54027,473.0008,1.78039,11,0.00871,0.01343,0.0,0.19401,0.79255,5.0,0.15433,0.11628,0.03805,0.84566,1.0,0,200,10,7,1114.3085,966.85623,12.02552
53,1000,30205.04107,452.5008,1.77229,9,0.00511,0.01763,0.0,0.24285,0.73951,4.0,0.12044,0.09392,0.02652,0.87956,1.0,0,199,8,3,1054.93432,591.16287,14.97783
54,1000,30682.54187,477.5008,1.77205,8,0.0,0.01658,0.0,0.17452,0.80891,7.0,0.1623,0.12042,0.04188,0.83769,1.0,0,200,12,8,1158.52019,1491.48171,11.03562
55,1000,31125.04267,442.5008,1.75843,7,0.0,0.01628,0.0,0.14439,0.83934,2.0,0.09605,0.07345,0.0226,0.90395,1.0,0,200,7,3,1004.93051,794.64696,11.99676
56,1000,31576.54347,451.5008,1.74584,8,0.0,0.01473,0.0,0.20276,0.7825,5.0,0.11406,0.08306,0.03101,0.88593,1.0,0,200,9,5,1059.60026,944.96866,11.00856
57,1000,32051.04426,474.5008,1.7551,12,0.28296,0.01983,0.0,0.23276,0.74741,7.0,0.15701,0.12118,0.03583,0.84299,1.0,0,200,10,5,1168.93164,708.98371,12.98913
58,1000,32498.04506,447.0008,1.77155,7,0.0,0.01213,0.0,0.22146,0.76641,4.0,0.10515,0.0783,0.02685,0.89485,1.0,0,200,8,4,1006.6177,1250.51377,12.99503
59,1000,32956.54586,458.5008,1.77563,9,0.0,0.01617,0.0,0.12226,0.86156,4.0,0.12759,0.09269,0.0349,0.87241,1.0,0,200,10,6,1010.6719,939.72561,11.02759
60,1000,33381.54666,425.0008,1.7537,4,0.0,0.00901,0.0,0.18763,0.80336,1.0,0.05882,0.04706,0.01176,0.94117,1.0,0,200,4,1,1136.14893,3535.69804,12.99436
61,1000,33858.04746,476.5008,1.74133,10,0.01319,0.02299,0.0,0.15126,0.82575,7.0,0.16055,0.12067,0.03987,0.83945,1.0,0,200,11,7,1179.38417,593.20011,11.01748
62,1000,34314.54826,456.5008,1.77074,9,0.00356,0.0124,0.0,0.14933,0.83827,6.0,0.12377,0.0931,0.03067,0.87623,1.0,0,200,9,4,1005.45289,7787.85163,12.9876
63,1000,34765.04906,450.5008,1.77767,7,0.0,0.0038,0.0,0.13202,0.86418,4.0,0.1121,0.08324,0.02886,0.8879,1.0,0,200,8,5,1006.5184,5884.59907,11.01523
64,1000,35227.54986,462.5008,1.75052,9,0.0,0.01582,0.0,0.14524,0.83894,4.0,0.13513,0.1027,0.03243,0.86486,1.0,0,200,10,5,1006.65167,1004.61183,11.00196
65,1000,35668.55066,441.0008,1.75165,7,0.0,0.01372,0.0,0.10899,0.87729,4.0,0.09297,0.06803,0.02494,0.90703,1.0,0,200,7,4,1061.0421,1103.1433,10.01411
66,1000,36136.05146,467.5008,1.76559,12,0.03016,0.01447,0.0,0.13313,0.8524,7.0,0.14866,0.1123,0.03636,0.85134,1.0,0,199,10,5,1004.77612,1795.03735,11.99716
67,1000,36589.05226,453.0008,1.78344,8,0.00881,0.00891,0.0,0.12213,0.86896,5.0,0.117,0.0883,0.0287,0.883,1.0,0,200,8,4,1005.5222,3485.56581,12.99384
