episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
50,1000,27066.03882,433.0008,1.01513,4,0.0,0.00716,0.0,0.18935,0.8035,1.0,0.07621,0.05774,0.01848,0.92379,1.0,0,200,5,3,1040.61954,1420.29216,12.0207
51,1000,27574.53962,508.5008,0.98997,9,0.0,0.03776,0.0,0.21142,0.75082,8.0,0.21337,0.16224,0.05113,0.78663,1.0,0,200,17,9,1088.87211,315.7649,11.04317
52,1000,27998.04042,423.5008,0.96418,4,0.0,0.00972,0.0,0.16687,0.82341,2.0,0.05549,0.04132,0.01417,0.94451,1.0,0,200,4,2,1063.26564,1260.77599,10.99119
53,1000,28504.54122,506.5008,0.97463,12,0.21001,0.03608,0.0,0.19531,0.76861,8.0,0.21027,0.16288,0.04738,0.78973,1.0,0,200,15,7,1006.24747,322.93948,13.9488
54,1000,28923.54202,419.0008,1.00299,3,0.0,0.00545,0.0,0.24052,0.75403,2.0,0.04535,0.0358,0.00955,0.95465,1.0,0,200,3,1,1005.44275,1408.39407,14.97838
55,1000,29378.54282,455.0008,1.00989,8,0.0,0.01415,0.0,0.16704,0.81881,5.0,0.12088,0.08791,0.03297,0.87912,1.0,0,200,9,6,1236.31617,1318.63486,12.0308
56,1000,29865.54362,487.0008,0.98215,9,0.0,0.02213,0.0,0.15265,0.82522,7.0,0.17864,0.13347,0.04517,0.82135,1.0,0,200,14,8,1057.69625,586.13962,10.03369
57,1000,30292.04442,426.5008,0.96476,5,0.01377,0.0075,0.0,0.20294,0.78956,1.0,0.06682,0.05275,0.01407,0.93318,1.0,0,199,4,1,1004.82122,2167.53074,12.95897
58,1000,30777.04522,485.0008,0.9733,10,0.0,0.02912,0.0,0.21714,0.75439,7.0,0.17526,0.13402,0.04124,0.82474,1.00066,0,200,13,7,1062.56115,395.31296,12.01485
59,1000,31187.54602,410.5008,0.97258,2,0.0,0.00544,0.0,0.24349,0.75107,1.0,0.02558,0.01827,0.00731,0.97442,1.0,0,200,2,1,1004.99781,21490.39023,12.00051
60,1000,31735.54682,548.0008,1.14341,21,0.53361,0.05034,0.0,0.21233,0.73674,15.0,0.27372,0.20985,0.06387,0.72628,0.99942,0,199,20,11,1120.5191,219.59136,13.98157
61,1000,32146.04762,410.5008,1.02304,2,0.0,0.00291,0.0,0.17985,0.81724,1.0,0.02558,0.01827,0.00731,0.97442,1.0,0,200,2,1,1003.49241,6603.92197,14.00161
62,1000,32672.54842,526.5008,1.03054,17,0.22205,0.01996,0.0,0.13928,0.84076,7.0,0.24406,0.18518,0.05888,0.75593,1.0,0,199,18,10,1006.58936,684.85216,15.00556
63,1000,33105.54922,433.0008,1.0304,5,0.0,0.01159,0.0,0.20565,0.78275,5.0,0.07621,0.05774,0.01848,0.92379,1.0,0,200,5,3,1370.17596,3227.66029,14.01359
64,1000,33625.55002,520.0008,1.02072,12,0.0,0.01381,0.0,0.13442,0.85178,8.0,0.23077,0.17308,0.05769,0.76923,1.0,0,200,19,11,1035.18349,1955.66614,11.03749
65,1000,34056.05082,430.5008,0.97509,5,0.0,0.01345,0.0,0.17278,0.81377,3.0,0.07085,0.05226,0.01858,0.92915,1.0,0,200,5,3,1005.53773,665.7813,10.00893
66,1000,34533.05161,477.0008,0.98101,10,0.17932,0.01623,0.0,0.08677,0.897,4.0,0.16143,0.12579,0.03564,0.83857,1.0,0,200,10,4,1004.32063,1211.40623,14.94286
67,1000,34987.55241,454.5008,1.01451,8,0.01662,0.01463,0.0,0.15277,0.8326,8.0,0.12431,0.09351,0.0308,0.87569,1.0,0,199,8,5,1075.35252,1307.49129,14.00001
68,1000,35426.05321,438.5008,1.02496,5,0.0,0.00423,0.0,0.1784,0.81737,3.0,0.0878,0.06271,0.02509,0.9122,1.0,0,200,7,4,1017.14318,8526.76669,13.00402
69,1000,35920.05401,494.0008,0.99025,9,0.0,0.00914,0.0,0.16616,0.8247,7.0,0.19028,0.1417,0.04858,0.80972,1.0,0,200,15,9,1008.44637,3528.31296,10.01426
70,1000,36349.55481,429.5008,0.98988,5,0.00572,0.00935,0.0,0.18529,0.80536,3.0,0.06868,0.05239,0.0163,0.93131,1.0,0,200,4,2,1004.73046,2294.05791,10.98865
71,1000,36822.05561,472.5008,1.02102,9,0.01482,0.01535,0.0,0.23663,0.74802,4.0,0.15344,0.12169,0.03175,0.84656,1.0,0,200,11,3,1023.0778,611.89277,16.96868
72,1000,37245.55641,423.5008,1.03691,4,0.0,0.00847,0.0,0.19088,0.80065,2.0,0.05549,0.04132,0.01417,0.94451,1.0,0,200,4,2,1228.18926,2665.63327,16.99549
73,1000,38062.05718,816.50077,0.7804,65,10.47213,0.09929,0.0,0.14782,0.75289,43.0,0.58849,0.46234,0.12615,0.41151,1.0,0,168,15,27,783.4419,84.89596,38.81173
74,1000,38742.55797,680.50079,0.90923,32,2.66517,0.0552,0.0,0.1694,0.7754,26.0,0.43571,0.32697,0.10874,0.56429,1.0,0,192,27,28,847.37516,233.2924,29.06707
75,1000,39347.05876,604.50079,0.83586,30,2.26176,0.03474,0.0,0.1035,0.86176,18.0,0.38461,0.29363,0.09098,0.61538,1.0,0,186,13,19,691.3609,300.69619,27.01173
76,1000,40017.05955,670.00079,0.83875,37,2.61895,0.04358,0.0,0.13445,0.82198,23.0,0.44179,0.33582,0.10597,0.55821,1.0,0,187,24,24,849.8631,368.69505,26.02073
77,1000,40554.56035,537.5008,0.78907,21,2.36761,0.04319,0.0,0.18524,0.77157,13.0,0.29674,0.22791,0.06884,0.70325,1.0,0,189,10,12,687.78013,232.29236,26.9786
78,1000,41164.06114,609.50079,0.68861,31,2.21827,0.02235,0.0,0.21825,0.75939,9.0,0.36669,0.27482,0.09188,0.63331,1.0,0,193,21,22,913.39858,512.84538,17.06947
79,1000,41946.06192,782.00078,0.84064,58,9.23635,0.07487,0.0,0.18189,0.74324,43.0,0.57289,0.44757,0.12532,0.42711,1.0,0,167,18,28,615.76753,153.28529,30.985
80,1000,42526.06272,580.0008,0.88046,19,1.68331,0.02255,0.0,0.16842,0.80902,9.0,0.34138,0.25862,0.08276,0.65862,1.0,0,191,17,18,849.28267,652.76474,25.03108
81,1000,43211.56351,685.50079,0.81671,42,3.80216,0.07484,0.0,0.10969,0.81546,34.0,0.47775,0.36834,0.10941,0.52225,1.0,0,179,18,24,686.70988,123.70524,27.97452
82,1000,43920.56429,709.00079,0.85454,38,3.59301,0.03408,0.0,0.13248,0.83344,18.0,0.47814,0.36671,0.11142,0.52186,1.0,0,185,25,26,820.89077,393.99098,28.95659
83,1000,44544.56508,624.00079,0.81439,36,4.56421,0.08494,0.0,0.13186,0.7832,25.0,0.41346,0.32051,0.09295,0.58654,1.0,0,183,10,18,639.15063,97.4843,32.95758
84,1000,45269.06586,724.50078,0.941,41,4.67335,0.05525,0.0,0.13785,0.80795,30.0,0.50587,0.38992,0.11594,0.49413,1.00105,0,179,19,27,670.70377,179.60608,35.94854
85,1000,45923.06666,654.00079,0.85352,35,2.23227,0.04245,0.0,0.20512,0.75126,16.0,0.4159,0.31346,0.10245,0.5841,0.99883,0,191,27,25,897.26147,263.43479,28.01995
86,1000,46478.06745,555.00079,0.74349,23,2.27088,0.04041,0.0,0.20945,0.75015,8.0,0.30811,0.23423,0.07387,0.69189,1.0,0,192,12,15,802.08303,274.35446,24.00493
87,1000,47156.56824,678.50079,0.81641,42,4.22982,0.06911,0.0,0.16497,0.76592,35.0,0.45468,0.35004,0.10464,0.54532,1.0,0,185,21,22,851.39924,142.76258,28.9601
88,1000,47679.06904,522.5008,0.89714,15,0.31957,0.02005,0.0,0.09937,0.88058,9.0,0.24593,0.1866,0.05933,0.75407,1.0,0,197,13,11,923.87409,671.94468,27.00391
89,1000,48405.06982,726.00079,0.77585,45,6.89817,0.06685,0.0,0.19204,0.74111,22.0,0.50964,0.39256,0.11708,0.49036,1.0,0,178,21,27,719.86972,120.17658,30.94998
90,1000,49012.07062,607.0008,0.86621,29,1.73066,0.05163,0.0,0.15712,0.79125,22.0,0.37397,0.28007,0.0939,0.62603,1.0,0,190,20,22,774.14587,312.16667,22.07508
91,1000,49794.0714,782.00078,0.90465,58,10.07412,0.0856,0.0,0.211,0.7034,40.0,0.56266,0.44118,0.12148,0.43734,1.0,0,171,21,25,795.69471,108.11865,41.81535
92,1000,50347.57219,553.50079,1.04383,22,2.50592,0.02953,0.0,0.2166,0.75387,13.0,0.30985,0.23035,0.07949,0.69015,1.0,0,191,10,18,679.78998,270.06539,32.04534
94,1000,51472.07364,1124.50145,1.93672,51,3.9982,0.03055,0.0,0.15808,0.81137,26.0,0.3775,0.28679,0.09071,0.6225,1.0,0,350,35,37,854.00842,407.53327,23.08266
95,1000,52028.07444,556.0008,1.13345,21,0.26598,0.0235,0.0,0.21134,0.76516,7.0,0.28417,0.21583,0.06835,0.71583,1.0,0,199,22,13,1055.94597,786.17747,22.01194
96,1000,52470.07524,442.0008,1.01853,3,0.0,0.02821,0.0,0.20264,0.76915,5.0,0.09502,0.06787,0.02715,0.90498,1.0,0,200,6,6,1314.82041,465.25102,16.01273
97,1000,53019.57604,549.5008,1.00504,18,0.0,0.03311,0.0,0.19576,0.77113,12.0,0.27207,0.20473,0.06733,0.72793,1.0,0,200,23,14,1245.97915,452.39714,11.03673
98,1000,53437.07684,417.5008,0.97665,3,0.0,0.00653,0.0,0.13011,0.86335,2.0,0.04192,0.02994,0.01198,0.95808,1.0,0,200,3,2,1019.89146,2509.64545,10.00295
99,1000,53885.57764,448.5008,0.98182,8,0.0,0.01465,0.0,0.17163,0.81372,3.0,0.10814,0.08361,0.02453,0.89186,1.0,0,200,8,3,1005.74702,843.51863,11.98257
100,1000,54343.57844,458.0008,0.9677,8,0.0,0.01773,0.0,0.14257,0.8397,4.0,0.12664,0.09825,0.02838,0.87336,1.0,0,200,9,4,1021.93199,667.67274,13.00363
101,1000,54787.07924,443.5008,0.96824,8,0.0,0.01362,0.0,0.20682,0.77956,3.0,0.09808,0.07328,0.0248,0.90191,1.0,0,200,8,3,1004.51937,1802.71176,14.98308
102,1000,55287.08004,500.0008,0.97874,12,0.0,0.03133,0.0,0.12769,0.84097,10.0,0.2,0.15,0.05,0.8,1.0,0,200,15,10,1367.325,511.77044,10.02336
103,1000,55709.58084,422.5008,0.96709,4,0.0,0.01229,0.0,0.12647,0.86123,1.0,0.05325,0.04142,0.01183,0.94674,1.0,0,200,4,1,1005.10902,552.74423,11.98447
104,1000,56212.08164,502.5008,0.98298,12,0.0,0.0338,0.0,0.12713,0.83907,9.0,0.20398,0.15423,0.04975,0.79602,1.0,0,200,16,9,1042.72767,350.44445,10.01848
105,1000,56622.58244,410.5008,0.96734,2,0.0,0.00099,0.0,0.13992,0.85909,1.0,0.02558,0.01827,0.00731,0.97442,1.0,0,200,2,1,1004.36665,60006.49134,10.00042
106,1000,57139.58324,517.0008,0.97824,13,0.0,0.02971,0.0,0.18485,0.78544,9.0,0.22631,0.17408,0.05222,0.77369,1.0,0,200,18,9,1063.06272,460.87765,10.02014
107,1000,57539.58404,400.0008,0.96036,0,0.0,0.0,0.0,0.14511,0.85489,0.0,0.0,0.0,0.0,1.0,1.0,0,200,0,0,nan,nan,10.0
108,1000,58047.08484,507.5008,1.01603,16,0.39979,0.03919,0.0,0.20006,0.76076,9.0,0.21182,0.16256,0.04926,0.78818,1.0,0,200,15,7,1008.47769,289.78405,13.96579
109,1000,58465.58564,418.5008,0.98376,2,0.0,0.00256,0.0,0.20633,0.79111,2.0,0.04421,0.02987,0.01434,0.95579,1.0,0,200,3,3,1006.8015,4528.04132,11.00284
110,1000,58977.58644,512.0008,0.97789,12,0.0,0.01913,0.0,0.08926,0.89162,8.0,0.21875,0.16602,0.05273,0.78125,1.0,0,200,18,9,1018.41516,1075.75386,11.00619
111,1000,59395.08724,417.5008,0.97723,3,0.0,0.01079,0.0,0.16187,0.82734,2.0,0.04192,0.02994,0.01198,0.95808,1.0,0,200,3,2,1191.67129,998.94251,10.00899
112,1000,59860.58804,465.5008,0.9853,8,0.0117,0.01266,0.0,0.15979,0.82754,4.0,0.14501,0.11278,0.03222,0.85499,1.0,0,199,10,4,1013.15171,1594.47772,12.99014
113,1000,60320.58884,460.0008,0.96955,6,0.0,0.01557,0.0,0.11515,0.86928,6.0,0.13043,0.09783,0.03261,0.86956,1.0,0,200,9,6,1112.38162,1239.48276,10.01048
114,1000,60804.58964,484.0008,0.97017,8,0.0,0.00963,0.0,0.17643,0.81394,6.0,0.17355,0.1343,0.03926,0.82644,1.0,0,200,13,6,1012.53698,3280.0623,10.99279
115,1000,61241.09044,436.5008,0.95883,5,0.0,0.01452,0.0,0.13439,0.85109,3.0,0.08362,0.063,0.02062,0.91638,1.0,0,200,6,3,1008.49751,1030.17399,10.99949
