episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
88,1000,107744.69224,1684.66696,12.40402,701,115.15462,0.33794,0.0,0.13279,0.52927,205.0,0.78087,0.40216,0.37871,0.01781,1.0,0,1,139,228,829.13473,22.48607,113.88238
89,1000,108541.74811,797.05587,12.82889,687,193.28679,0.62017,0.0,0.13364,0.24618,177.0,0.82986,0.23141,0.59845,0.04015,1.0,0,3,51,140,627.94123,5.22829,170.90929
90,1000,110310.85951,1769.11139,12.33748,716,123.58819,0.32025,0.0,0.15708,0.52267,213.0,0.8004,0.40698,0.39342,0.01809,1.0,0,2,141,259,802.46191,23.25036,90.22827
91,1000,110963.08208,652.22258,12.31086,644,134.07593,0.51951,0.0,0.14427,0.3375,126.0,0.79046,0.22317,0.56729,0.046,1.00128,0,3,30,105,510.37293,6.73135,144.83288
92,1000,112515.80462,1552.72254,12.73611,675,118.15509,0.35665,0.0,0.17094,0.47186,189.0,0.75924,0.38892,0.37032,0.02447,0.99946,0,6,123,207,788.52642,17.62576,99.02857
93,1000,113171.6383,655.83368,12.85152,653,150.29668,0.59522,0.0,0.12196,0.29118,135.0,0.795,0.22321,0.57179,0.04574,1.00836,0,2,26,108,464.76784,4.94039,149.8989
94,1000,114756.47194,1584.83364,12.23912,695,124.19781,0.30019,0.0,0.2592,0.43715,185.0,0.76401,0.39173,0.37228,0.02145,0.99654,0,3,124,211,790.68075,19.58959,106.91357
95,1000,115500.13893,743.667,12.69716,668,139.14162,0.46869,0.0,0.18433,0.34697,134.0,0.80061,0.21702,0.58359,0.0511,1.0,0,5,44,141,549.24524,8.03203,117.94745
96,1000,117087.47254,1587.33361,12.39446,718,134.31991,0.35704,0.0,0.16999,0.47318,205.0,0.7585,0.39689,0.36161,0.0315,1.00021,0,4,97,194,757.61359,18.12093,109.88154
97,1000,117883.80615,796.33361,12.50154,721,198.93761,0.53704,0.0,0.20933,0.26377,163.0,0.84463,0.23685,0.60779,0.01758,1.01014,0,2,39,139,544.7039,5.36709,176.72106
98,1000,119572.58426,1688.7781,12.4042,673,122.04606,0.36402,0.0,0.13813,0.5002,209.0,0.78864,0.40019,0.38845,0.02369,1.00234,0,2,146,245,833.381,20.21164,98.22893
99,1000,120391.86232,819.27806,12.42976,718,217.15515,0.56344,0.0,0.22779,0.19838,161.0,0.83149,0.23462,0.59687,0.03662,0.98961,0,1,51,140,611.63335,3.99675,166.8464
100,1000,121225.91817,834.05585,12.6946,705,168.88723,0.56701,0.0,0.16303,0.26535,197.0,0.82528,0.21981,0.60548,0.03117,0.9954,0,0,87,172,748.43307,6.24795,156.12013
101,1000,122978.80731,1752.88914,12.19098,744,111.59082,0.30181,0.0,0.13918,0.559,203.0,0.78179,0.40013,0.38166,0.01711,1.0,0,0,131,244,807.20063,31.35589,93.08972
102,1000,123732.91873,754.11142,12.41551,692,174.75226,0.59635,0.0,0.12969,0.27396,165.0,0.80706,0.23022,0.57684,0.05039,1.0,0,2,42,121,546.12995,4.47141,164.8469
103,1000,125525.75233,1792.83361,12.72432,726,141.61611,0.34751,0.0,0.15523,0.49726,211.0,0.79502,0.40904,0.38598,0.02231,1.0,0,2,144,248,809.08627,20.14249,112.91657
104,1000,126366.14148,840.38914,12.60876,742,210.69229,0.65101,0.0,0.12793,0.22106,186.0,0.83282,0.23071,0.6021,0.03332,1.0,0,2,53,154,609.33604,3.62005,156.94575
105,1000,128051.41953,1685.27805,12.33961,726,101.69363,0.32393,0.0,0.08934,0.58673,200.0,0.77188,0.39509,0.37679,0.0178,1.0,0,3,126,231,788.76847,25.04969,99.03401
106,1000,128708.41989,657.00036,12.8769,636,113.69945,0.50465,0.0,0.10801,0.38734,133.0,0.78463,0.21689,0.56773,0.05175,1.0,0,3,42,116,532.05886,7.65726,123.95674
107,1000,130292.25353,1583.83364,12.53289,693,135.76246,0.35984,0.0,0.21961,0.42054,187.0,0.76765,0.3983,0.36936,0.01768,1.0,0,3,118,202,816.28116,16.78569,103.06817
108,1000,131097.97605,805.72252,12.69735,699,199.70226,0.56241,0.0,0.2019,0.24963,155.0,0.82824,0.23374,0.5945,0.03972,1.01394,0,2,45,135,610.5868,4.67054,176.84612
109,1000,132852.58743,1754.61138,12.32493,728,118.07653,0.35187,0.0,0.14898,0.49275,220.0,0.77824,0.39467,0.38356,0.02166,0.9936,0,1,155,253,818.8164,20.95402,91.15457
110,1000,133612.14328,759.55585,12.48374,706,192.35308,0.57546,0.0,0.19472,0.22982,146.0,0.80778,0.23113,0.57665,0.0474,1.0,0,3,39,119,526.02455,3.53869,171.80895
111,1000,135323.86577,1711.72249,12.31191,729,120.29949,0.34609,0.0,0.16431,0.4896,220.0,0.77255,0.39223,0.38032,0.02103,1.0,0,2,138,243,772.93951,18.6192,94.05733
112,1000,135966.53278,642.66701,12.63085,658,149.47011,0.54811,0.0,0.17469,0.2772,122.0,0.78086,0.22692,0.55394,0.04668,1.0,0,3,34,91,566.33219,5.48039,176.84039
113,1000,137710.03308,1743.50031,12.45441,694,123.76077,0.36226,0.0,0.15861,0.47913,213.0,0.79533,0.40531,0.39002,0.02065,1.0,0,2,157,253,847.04086,19.5663,98.17528
114,1000,138473.03337,763.00028,12.48065,716,190.35525,0.6178,0.0,0.14897,0.23322,169.0,0.81549,0.23227,0.58322,0.0367,1.0,0,0,42,125,549.46475,3.91407,167.88215
115,1000,140160.20032,1687.16696,12.30407,709,110.56322,0.33308,0.0,0.13879,0.52813,203.0,0.77941,0.39712,0.3823,0.02252,1.0,0,1,132,240,777.15078,21.37492,93.07831
116,1000,140832.36732,672.167,12.49346,662,139.1409,0.50515,0.0,0.18654,0.3083,136.0,0.78411,0.22027,0.56385,0.05058,1.0,0,7,38,107,554.77921,6.41576,150.90313
117,1000,142508.53428,1676.16696,12.65439,701,152.57139,0.31866,0.0,0.26708,0.41425,200.0,0.79258,0.40718,0.3854,0.02148,1.0,0,4,120,232,779.45342,20.07492,101.03305
118,1000,143203.64569,695.11141,12.51581,703,168.44146,0.57773,0.0,0.17126,0.25102,127.0,0.79755,0.22498,0.57257,0.0374,1.0,0,0,30,111,513.73264,4.29357,165.83924
119,1000,144859.25712,1655.61143,12.25784,678,153.35395,0.37218,0.0,0.24862,0.37921,229.0,0.78702,0.40468,0.38234,0.02054,1.0,0,5,141,228,826.83495,13.94671,114.93221
