episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
93,1000,224090.54429,3113.8337,9.38729,622,181.56469,0.244,0.0,0.14042,0.61558,507.0,0.99358,0.52374,0.46984,0.00642,1.0,0,10,361,482,866.47512,40.36973,154.88299
94,1000,227244.04467,3153.50037,6.14498,616,187.98367,0.23735,0.0,0.16162,0.60283,475.0,0.98985,0.51926,0.47059,0.01015,1.00181,0,16,375,498,878.98939,41.76559,145.03183
95,1000,230254.21172,3010.16706,5.49128,599,193.10901,0.24383,0.0,0.17691,0.57736,468.0,0.98937,0.51963,0.46974,0.01063,0.9981,0,16,344,475,863.11651,35.97189,134.12053
96,1000,232938.21217,2684.00045,6.74731,537,172.9097,0.24965,0.0,0.17254,0.57781,424.0,0.98361,0.51975,0.46386,0.01639,1.0,0,22,306,406,883.10554,33.64746,160.85384
97,1000,236108.54587,3170.3337,5.43278,624,180.88055,0.23483,0.0,0.1497,0.61547,491.0,0.9918,0.51992,0.47187,0.0082,1.0,0,13,370,505,856.65553,41.72147,142.01422
98,1000,238899.71296,2791.1671,5.21919,555,164.86125,0.26125,0.0,0.12585,0.61289,449.0,0.98567,0.51741,0.46826,0.01433,1.0,0,20,319,438,853.54761,34.71612,135.11123
99,1000,241780.54671,2880.83375,6.60009,566,195.69931,0.24446,0.0,0.20481,0.55074,440.0,0.98195,0.5175,0.46445,0.01805,1.0,0,26,338,442,859.14371,34.17163,146.93472
100,1000,244668.04713,2887.50042,9.19153,572,197.02482,0.22927,0.0,0.20817,0.56256,453.0,0.99307,0.52208,0.471,0.00693,1.0,0,10,337,454,873.84683,39.78995,145.01101
101,1000,247110.38096,2442.33383,8.87178,481,147.62798,0.23334,0.0,0.17212,0.59454,367.0,0.97216,0.51317,0.45899,0.02784,1.0,0,34,281,366,890.19532,41.55071,167.82275
102,1000,250060.04805,2949.66709,6.46323,566,183.47782,0.24036,0.0,0.18267,0.57696,470.0,0.98644,0.51588,0.47056,0.01356,1.0,0,20,359,471,893.96714,39.79117,143.02432
103,1000,252798.21514,2738.16709,6.18981,567,168.11271,0.23012,0.0,0.16077,0.60911,434.0,0.98758,0.52012,0.46747,0.01242,1.0,0,17,296,423,865.7267,44.70794,153.93053
104,1000,255768.54888,2970.33375,9.64019,568,164.19768,0.24275,0.0,0.14107,0.61618,457.0,0.98788,0.51958,0.4683,0.01212,1.0,0,18,359,464,897.59946,40.91308,152.925
105,1000,258588.71596,2820.16707,5.65735,567,175.70276,0.22611,0.0,0.1775,0.5964,421.0,0.97731,0.51209,0.46522,0.02269,1.0,0,32,305,444,847.53722,40.43917,133.08415
106,1000,261521.04966,2932.3337,6.35713,618,192.80388,0.24296,0.0,0.16241,0.59463,473.0,0.98909,0.5212,0.46789,0.01091,1.0,0,16,306,450,840.06417,37.81986,154.86063
107,1000,263918.71682,2397.66717,6.50485,473,140.29237,0.24068,0.0,0.1559,0.60343,386.0,0.97331,0.51161,0.4617,0.02669,1.0,0,32,271,368,855.7965,38.48436,157.83217
108,1000,267331.88379,3413.16696,6.24086,694,212.55343,0.23832,0.0,0.15648,0.6052,527.0,0.99473,0.52127,0.47346,0.00527,1.0,0,9,379,544,828.72665,40.02489,141.9859
109,1000,270236.88421,2905.00042,5.37046,572,178.44812,0.23435,0.0,0.17381,0.59184,439.0,0.98898,0.51807,0.47091,0.01102,1.0,0,16,340,461,858.34132,38.83757,127.17346
110,1000,272894.5513,2657.66709,4.92936,560,167.55974,0.23588,0.0,0.1523,0.61182,420.0,0.98871,0.51988,0.46883,0.01129,1.0,0,15,276,413,807.92528,38.85805,134.00555
111,1000,275386.88509,2492.33379,9.59759,527,163.19948,0.22681,0.0,0.17257,0.60062,380.0,0.98074,0.51692,0.46382,0.01926,1.0,0,24,250,382,802.68348,39.27361,143.89612
112,1000,278407.88546,3021.00037,5.41899,619,191.84793,0.25694,0.0,0.14873,0.59433,485.0,0.99073,0.5197,0.47104,0.00927,1.0,0,14,333,476,813.31221,34.05868,139.0045
113,1000,281300.0525,2892.16705,5.70195,601,186.43384,0.24546,0.0,0.15825,0.59629,447.0,0.98617,0.51835,0.46782,0.01383,1.0,0,20,302,451,828.60084,35.40496,138.9856
114,1000,284413.38618,3113.33368,6.60177,646,181.5384,0.21967,0.0,0.14632,0.63401,498.0,0.99293,0.52302,0.46991,0.00707,1.0,0,11,337,482,861.26465,46.80868,155.8397
115,1000,287157.88657,2744.50039,5.48663,596,174.90808,0.22826,0.0,0.148,0.62374,421.0,0.98688,0.51649,0.4704,0.01312,1.0,0,18,261,436,789.92862,43.61585,138.9732
116,1000,289709.72036,2551.83379,4.90839,519,162.40935,0.23415,0.0,0.1714,0.59446,388.0,0.97805,0.51172,0.46633,0.02195,1.0,0,28,274,402,815.27756,36.61326,123.09948
117,1000,292202.88749,2493.16712,9.71576,521,162.05827,0.22413,0.0,0.18106,0.59481,379.0,0.97593,0.51307,0.46287,0.02407,1.0,0,30,257,384,817.58046,42.16358,125.06462
118,1000,294559.88796,2357.00047,6.0194,500,167.02908,0.27011,0.0,0.16273,0.56716,383.0,0.972,0.51336,0.45863,0.028,1.0,0,33,234,352,829.12886,29.50452,149.95318
119,1000,297011.22177,2451.33381,5.29594,505,134.35436,0.22237,0.0,0.1355,0.64213,368.0,0.97552,0.50925,0.46628,0.02448,1.0,0,30,256,391,797.17072,40.70072,120.07112
120,1000,298952.55567,1941.3339,5.27058,382,116.5158,0.22072,0.0,0.18288,0.5964,288.0,0.93819,0.49365,0.44454,0.06181,1.0,0,60,204,286,859.26505,44.65674,125.06323
121,1000,301382.38945,2429.83378,6.33196,535,157.7077,0.23724,0.0,0.16104,0.60783,372.0,0.98189,0.51684,0.46505,0.01811,1.00611,0,22,227,372,762.14129,35.91275,138.92018
122,1000,303993.88988,2611.50044,6.95259,540,162.25441,0.24977,0.0,0.14723,0.59732,413.0,0.97549,0.51216,0.46334,0.02451,0.99431,0,32,276,405,802.85457,34.47597,133.99276
123,1000,306653.89031,2660.00042,5.33442,548,165.52318,0.23594,0.0,0.16315,0.60091,392.0,0.97444,0.51128,0.46316,0.02556,1.0,0,34,275,413,792.57549,35.65136,127.00466
124,1000,309147.72408,2493.83378,5.44042,528,169.23636,0.24739,0.0,0.16543,0.58718,394.0,0.97273,0.5116,0.46114,0.02727,1.0,0,34,248,381,816.78096,32.78075,134.01127
125,1000,312008.22446,2860.50038,6.04127,605,176.97619,0.23608,0.0,0.15099,0.61293,447.0,0.98811,0.51827,0.46985,0.01189,1.0,0,17,292,449,776.38774,38.66543,131.01618
126,1000,314523.72491,2515.50044,5.6547,534,171.77434,0.23826,0.0,0.18256,0.57918,386.0,0.97376,0.51183,0.46194,0.02624,1.0,0,33,250,386,821.13439,36.16047,134.99822
127,1000,316889.05872,2365.33382,6.84768,485,168.26466,0.22374,0.0,0.22408,0.55217,374.0,0.96618,0.50874,0.45744,0.03382,1.0,0,40,247,357,814.82313,37.47095,145.92181
128,1000,319340.55922,2451.5005,7.89257,472,141.95727,0.22396,0.0,0.17397,0.60207,365.0,0.96737,0.50683,0.46053,0.03263,1.0,0,40,285,381,858.75432,44.69753,132.06886
129,1000,321586.55973,2246.00051,5.84101,472,149.68376,0.25076,0.0,0.17893,0.57031,360.0,0.96794,0.51202,0.45592,0.03206,1.0,0,36,235,332,852.13456,35.62295,159.86054
130,1000,323812.39358,2225.83386,5.93197,434,150.70342,0.24356,0.0,0.20199,0.55445,344.0,0.95957,0.50356,0.45601,0.04043,1.0,0,45,248,338,854.75372,33.03534,160.86937
131,1000,326406.2274,2593.83381,5.78173,488,133.01563,0.20881,0.0,0.15175,0.63945,377.0,0.97147,0.50729,0.46418,0.02853,1.0,0,37,306,414,857.38607,49.44761,123.11297
132,1000,328289.72798,1883.50059,6.27186,366,103.88503,0.23014,0.0,0.16492,0.60557,275.0,0.9331,0.49243,0.44067,0.0669,1.00064,0,63,208,273,848.14291,42.93484,134.00655
