episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
49,1000,21651.20488,453.33413,5.6216,16,0.78593,0.06242,0.0,0.15705,0.78053,7.0,0.12647,0.0625,0.06397,0.87353,1.0,0,198,12,10,1001.91559,198.52582,16.00241
50,1000,22071.03901,419.83413,5.6198,6,0.0,0.0583,0.0,0.14929,0.7924,5.0,0.04724,0.0258,0.02144,0.95276,1.0,0,200,7,2,1003.1142,178.13988,18.97798
51,1000,22532.03981,461.0008,5.7145,16,0.32002,0.04527,0.0,0.21416,0.74057,9.0,0.13232,0.06508,0.06725,0.86768,1.0,0,200,16,12,1110.91793,261.79832,14.0896
53,1000,22962.87394,430.83413,0.71821,8,0.0,0.05146,0.0,0.16506,0.78348,4.0,0.07157,0.03675,0.03482,0.92843,1.0,0,200,10,5,1025.90419,238.68971,13.99577
54,1000,23403.37474,440.5008,0.71781,12,1.15944,0.02164,0.0,0.23259,0.74578,6.0,0.09648,0.05108,0.0454,0.90352,1.0,0,199,9,6,1071.14438,1098.84784,15.94358
55,1000,23851.5422,448.16747,0.71645,14,0.07336,0.07335,0.0,0.1334,0.79325,12.0,0.10747,0.05392,0.05355,0.89252,1.0,0,200,15,8,1009.9057,266.72913,16.01615
56,1000,24251.543,400.0008,0.72714,0,0.0,0.0,0.0,0.14217,0.85783,0.0,0.0,0.0,0.0,1.0,1.0,0,200,0,0,nan,nan,16.0
57,1000,24715.71046,464.16746,0.71934,18,1.06029,0.06008,0.0,0.17005,0.76988,8.0,0.14686,0.07361,0.07325,0.85314,1.0,0,198,15,11,1012.29481,236.77937,16.9707
58,1000,25143.87793,428.16747,0.73204,8,0.0,0.10136,0.0,0.09656,0.80208,8.0,0.06578,0.03309,0.0327,0.93421,1.0,0,200,9,5,1116.42114,91.63193,16.0422
59,1000,25594.37872,450.5008,0.73535,14,0.77811,0.06435,0.0,0.12108,0.81456,6.0,0.11654,0.06104,0.05549,0.88346,1.0,0,199,11,8,1017.10612,192.4935,17.00232
60,1000,26040.71286,446.33413,0.74596,13,0.03892,0.08986,0.0,0.2237,0.68644,10.0,0.10381,0.05228,0.05153,0.89619,1.0,0,200,14,8,1076.00036,89.30447,16.04045
61,1000,26467.88032,427.16747,0.73425,8,0.0508,0.02089,0.0,0.23326,0.74585,3.0,0.06828,0.03316,0.03512,0.93172,1.0,0,199,8,6,1007.75516,1170.48867,13.04833
62,1000,26916.38112,448.5008,0.72687,15,1.35287,0.0776,0.0,0.25728,0.66511,7.0,0.1126,0.06132,0.05128,0.8874,1.0,0,199,13,5,1019.74918,151.41409,20.92703
63,1000,27340.21525,423.83413,5.70932,6,0.0,0.0217,0.0,0.19691,0.78139,7.0,0.05623,0.02556,0.03067,0.94377,1.0,0,200,7,6,1164.42766,1653.14007,16.02148
64,1000,27806.04938,465.83413,5.69576,17,1.24483,0.05107,0.0,0.40536,0.54357,4.0,0.14562,0.07692,0.06869,0.85438,1.0,0,199,18,9,1002.70155,229.92346,20.92939
65,1000,28230.71685,424.66747,5.67741,7,0.13315,0.08498,0.0,0.16328,0.75175,11.0,0.05808,0.02747,0.03061,0.94191,1.0,0,200,6,6,1075.37376,123.30199,16.02084
66,1000,28647.88431,417.16747,5.78863,6,0.056,0.03128,0.0,0.31018,0.65854,1.0,0.04115,0.02197,0.01918,0.95885,1.0,0,200,5,2,1031.50681,222.81892,17.96983
