episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
78,1000,498494.5,6473.5,0.63777,1000,360.30489,0.27486,0.0,0.18422,0.54092,501.0,1.0,0.76813,0.23187,0.0,1.0,0,0,0,501,194.92889,6.98313,21.97597
79,1000,504957.5,6463.0,0.63004,1000,348.74264,0.24973,0.0,0.19845,0.55183,503.0,1.0,0.76745,0.23255,0.0,1.0,0,0,1,502,187.96627,8.44191,18.99839
80,1000,511433.0,6475.5,0.62622,1000,341.4749,0.27751,0.0,0.16006,0.56243,499.0,1.0,0.76867,0.23133,0.0,1.0,0,0,0,498,182.35516,6.69319,22.95272
81,1000,517907.5,6474.5,0.64613,1000,333.74176,0.25522,0.0,0.17471,0.57008,502.0,1.0,0.76801,0.23199,0.0,1.0,0,0,0,502,192.56267,8.46898,19.00792
82,1000,524380.5,6473.0,0.63833,1000,305.21158,0.26335,0.0,0.13272,0.60393,503.0,1.0,0.7678,0.2322,0.0,1.0,0,0,2,501,182.75654,8.05322,18.99714
83,1000,530849.0,6468.5,0.6305,1000,349.07821,0.27398,0.0,0.17146,0.55455,499.0,1.0,0.76718,0.23282,0.0,1.0,0,0,3,503,186.47229,6.96881,16.04229
84,1000,537321.5,6472.5,0.64383,1000,341.11652,0.28832,0.0,0.1493,0.56238,501.0,1.0,0.76825,0.23175,0.0,1.0,0,0,1,499,195.04633,6.6254,19.01557
85,1000,543784.0,6462.5,0.63839,1000,354.46886,0.28355,0.0,0.16957,0.54688,503.0,1.0,0.76712,0.23288,0.0,1.0,0,0,2,503,186.85666,6.40449,15.05601
86,1000,550240.5,6456.5,0.65298,1000,304.14235,0.27846,0.0,0.11694,0.6046,495.0,1.0,0.76861,0.23139,0.0,1.0,0,0,0,494,178.66804,7.11019,26.90815
87,1000,556692.0,6451.5,0.63453,1000,322.33802,0.25686,0.0,0.1605,0.58264,501.0,1.0,0.76688,0.23312,0.0,1.0,0,0,0,504,193.77542,8.54193,19.00575
88,1000,563172.0,6480.0,0.6393,1000,349.04659,0.2733,0.0,0.17543,0.5544,499.0,1.0,0.76852,0.23148,0.0,1.00313,0,0,2,498,196.05889,7.38076,24.95018
89,1000,569656.5,6484.5,0.65389,1000,350.86908,0.25764,0.0,0.18794,0.55129,505.0,1.0,0.7676,0.2324,0.0,0.99687,0,0,2,505,197.5785,8.20945,17.0296
90,1000,576101.5,6445.0,0.64837,1000,301.38077,0.2475,0.0,0.1449,0.60759,499.0,1.0,0.76726,0.23274,0.0,1.0,0,0,0,500,177.7795,8.86489,17.01523
91,1000,582575.0,6473.5,1.085,1000,349.81316,0.26084,0.0,0.1882,0.55096,498.0,1.0,0.76813,0.23187,0.0,1.0,0,0,3,498,195.33056,8.02004,23.95514
92,1000,589033.0,6458.0,0.6361,1000,339.13953,0.26398,0.0,0.17221,0.56381,505.0,1.0,0.76649,0.23351,0.0,1.0,0,0,3,505,191.061,7.82647,17.02754
93,1000,595493.0,6460.0,0.64104,1000,318.70401,0.25779,0.0,0.15472,0.58749,501.0,1.0,0.7678,0.2322,0.0,1.0,0,0,0,500,179.18188,7.96596,17.01689
94,1000,601952.0,6459.0,0.63307,1000,377.9797,0.27511,0.0,0.20259,0.5223,499.0,1.0,0.76792,0.23208,0.0,1.0,0,0,1,498,190.14727,6.6694,21.97984
95,1000,608424.5,6472.5,0.63844,1000,322.72105,0.27027,0.0,0.14632,0.58341,502.0,1.0,0.76748,0.23252,0.0,1.0,0,0,2,503,195.43782,7.88562,18.01959
96,1000,614878.5,6454.0,0.62564,1000,331.48309,0.263,0.0,0.16315,0.57385,498.0,1.0,0.76774,0.23226,0.0,1.0,0,0,0,499,186.39767,7.77816,19.99165
97,1000,621343.5,6465.0,0.63795,1000,384.83143,0.2765,0.0,0.20849,0.51505,498.0,1.0,0.76798,0.23202,0.0,1.00004,0,0,2,498,192.67485,6.5507,25.94176
98,1000,627813.5,6470.0,0.63484,1000,348.37847,0.27163,0.0,0.17264,0.55569,505.0,1.0,0.76739,0.23261,0.0,0.99996,0,0,0,505,197.45843,7.44866,16.04018
99,1000,634294.5,6481.0,0.63906,1000,350.76156,0.27861,0.0,0.16936,0.55203,500.0,1.0,0.7684,0.2316,0.0,1.0,0,0,2,499,187.61018,6.70948,19.99695
100,1000,637446.83333,3152.33333,0.66659,1000,642.3905,0.5481,0.0,0.19114,0.26076,492.0,1.0,0.52607,0.47393,0.0,1.0,0,0,1,493,149.31866,1.33364,34.98953
101,1000,640611.83333,3165.0,0.67259,1000,618.02576,0.51795,0.0,0.19907,0.28299,502.0,1.0,0.52449,0.47551,0.0,1.0,0,0,3,502,161.69001,1.73268,34.00351
