episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
66,1000,190290.16667,2927.0,0.83226,1000,328.84674,0.2702,0.0,0.1543,0.57544,511.0,1.0,0.48685,0.51315,0.0,0.99994,0,0,0,502,153.65671,5.93628,37.98556
67,1000,193219.5,2929.33333,0.82934,1000,344.64974,0.27778,0.0,0.16576,0.55744,497.0,1.0,0.4876,0.5124,0.0,1.00099,0,0,1,500,155.13378,5.58073,38.97756
68,1000,196140.5,2921.0,0.83655,1000,361.87961,0.26916,0.0,0.19154,0.53831,498.0,1.0,0.48613,0.51387,0.0,0.99901,0,0,0,501,165.9658,5.96879,37.02851
69,1000,199082.66667,2942.16667,0.83637,1000,334.16549,0.26404,0.0,0.16747,0.56848,500.0,1.0,0.48915,0.51085,0.0,1.0,0,0,3,500,157.25773,6.18967,39.95971
70,1000,202003.5,2920.83333,1.32649,1000,320.53788,0.26021,0.0,0.1546,0.58519,503.0,1.0,0.48474,0.51526,0.0,1.0,0,0,0,505,146.09165,6.17186,30.07323
71,1000,204933.66667,2930.16667,0.83717,1000,337.67394,0.24318,0.0,0.19159,0.56523,493.0,1.0,0.48945,0.51055,0.0,1.0,0,0,2,494,157.22955,7.43813,43.89419
72,1000,207858.16667,2924.5,0.8378,1000,321.42268,0.27806,0.0,0.13849,0.58345,508.0,1.0,0.48641,0.51359,0.0,1.0,0,0,0,502,149.61124,5.53714,39.94777
73,1000,210783.5,2925.33333,0.83325,1000,329.33885,0.27211,0.0,0.15353,0.57437,499.0,1.0,0.48655,0.51345,0.0,1.0,0,0,2,500,161.35378,6.17003,41.94713
74,1000,213710.83333,2927.33333,0.82588,1000,314.22292,0.24751,0.0,0.16166,0.59083,503.0,1.0,0.48622,0.51378,0.0,1.0,0,0,0,504,144.50293,6.69489,34.0025
75,1000,216635.33333,2924.5,0.84575,1000,341.64299,0.26017,0.0,0.17856,0.56127,488.0,1.0,0.48812,0.51188,0.0,1.0,0,0,1,496,161.30162,6.60817,42.92604
76,1000,219569.5,2934.16667,0.85054,1000,323.56196,0.24171,0.0,0.1775,0.5808,510.0,1.0,0.48708,0.51292,0.0,1.0,0,0,1,504,153.16942,7.37797,36.00355
77,1000,222489.83333,2920.33333,0.84414,1000,324.79557,0.24858,0.0,0.17284,0.57857,504.0,1.0,0.48568,0.51432,0.0,1.0,0,0,0,502,148.87497,6.83756,32.03119
78,1000,225414.16667,2924.33333,0.83422,1000,290.52703,0.25318,0.0,0.12736,0.61946,500.0,1.0,0.48672,0.51328,0.0,1.0,0,0,0,501,143.21156,6.84887,30.06225
79,1000,228320.5,2906.33333,0.83302,1000,376.23983,0.28373,0.0,0.19324,0.52303,496.0,1.0,0.48457,0.51543,0.0,1.0,0,0,2,496,157.91156,5.06396,39.97891
80,1000,231237.16667,2916.66667,0.83014,1000,331.22443,0.25177,0.0,0.17638,0.57185,496.0,1.0,0.48571,0.51429,0.0,1.0,0,0,0,500,151.95563,6.58414,39.95751
81,1000,234180.66667,2943.5,0.84297,1000,350.75483,0.27294,0.0,0.17626,0.5508,505.0,1.0,0.49006,0.50994,0.0,1.0,0,0,1,500,162.38496,5.86507,40.96119
82,1000,237118.83333,2938.16667,0.83959,1000,342.71719,0.26962,0.0,0.17107,0.55931,498.0,1.0,0.48982,0.51018,0.0,1.0,0,0,0,499,163.83696,6.21789,42.9394
83,1000,240033.33333,2914.5,0.84033,1000,357.35049,0.28122,0.0,0.17449,0.54429,511.0,1.0,0.48465,0.51535,0.0,1.0,0,0,0,502,150.30969,5.12843,38.9811
84,1000,242969.16667,2935.83333,0.82811,1000,299.96234,0.23508,0.0,0.15771,0.60722,494.0,1.0,0.48737,0.51263,0.0,1.0,0,0,1,504,151.58504,7.9725,32.02577
85,1000,245897.16667,2928.0,0.83689,1000,330.57323,0.26519,0.0,0.1604,0.57441,499.0,1.0,0.48839,0.51161,0.0,1.0,0,0,2,496,149.54517,6.03559,41.94251
86,1000,248829.83333,2932.66667,0.8318,1000,334.01629,0.24524,0.0,0.18546,0.5693,502.0,1.0,0.48647,0.51353,0.0,1.0,0,0,0,506,163.56431,7.46549,30.07207
87,1000,251760.33333,2930.5,1.3921,1000,334.95328,0.27833,0.0,0.15189,0.56978,501.0,1.0,0.48712,0.51288,0.0,1.0,0,0,2,501,158.93906,5.68993,30.09521
88,1000,254698.0,2937.66667,0.83521,1000,330.53874,0.27865,0.0,0.14736,0.57399,503.0,1.0,0.48905,0.51095,0.0,1.0,0,0,1,500,156.20428,5.69987,31.076
89,1000,257622.5,2924.5,0.84173,1000,346.07333,0.26883,0.0,0.17624,0.55494,493.0,1.0,0.48812,0.51188,0.0,1.0,0,0,0,497,148.79798,5.54155,36.98908
90,1000,260548.0,2925.5,0.83024,1000,342.89535,0.27374,0.0,0.16768,0.55858,505.0,1.0,0.48624,0.51376,0.0,1.0,0,0,1,502,157.90843,5.78407,34.03413
91,1000,263461.66667,2913.66667,0.8272,1000,361.33994,0.27174,0.0,0.18812,0.54014,499.0,1.0,0.48621,0.51379,0.0,1.0,0,0,0,497,151.04224,5.38681,39.96954
92,1000,266391.33333,2929.66667,0.83649,1000,310.40004,0.26597,0.0,0.13903,0.595,501.0,1.0,0.48697,0.51303,0.0,1.0,0,0,1,502,159.30309,6.60141,36.99744
93,1000,269315.16667,2923.83333,0.83476,1000,348.10287,0.2739,0.0,0.17591,0.55393,496.0,1.0,0.48766,0.51234,0.0,1.00374,0,0,1,497,153.59074,5.60451,43.92757
94,1000,272250.0,2934.83333,0.83876,1000,350.9155,0.26325,0.0,0.18301,0.55001,507.0,1.0,0.48583,0.51417,0.0,0.99628,0,0,2,507,160.20962,6.18523,32.05912
95,1000,275176.0,2926.0,0.83845,1000,334.22959,0.25832,0.0,0.17178,0.5699,502.0,1.0,0.48701,0.51299,0.0,1.0,0,0,1,500,157.29206,6.50835,33.04296
96,1000,278085.5,2909.5,0.83784,1000,357.63911,0.27856,0.0,0.17845,0.54298,491.0,1.0,0.4872,0.5128,0.0,1.0,0,0,1,491,153.02183,5.29428,51.84749
97,1000,281029.5,2944.0,0.83713,1000,336.88439,0.27032,0.0,0.16431,0.56565,508.0,1.0,0.48743,0.51257,0.0,1.00028,0,0,2,507,156.09343,5.84269,39.97012
98,1000,283955.33333,2925.83333,0.83324,1000,341.77819,0.2545,0.0,0.18522,0.55999,497.0,1.0,0.48733,0.51267,0.0,0.99971,0,0,0,500,161.96974,6.84172,39.97913
99,1000,286876.83333,2921.5,0.82672,1000,310.53037,0.25787,0.0,0.14738,0.59475,503.0,1.0,0.4852,0.5148,0.0,1.0,0,0,0,504,149.75783,6.55946,32.03498
100,1000,289804.33333,2927.5,0.83235,1000,312.41676,0.25744,0.0,0.14839,0.59417,503.0,1.0,0.48762,0.51238,0.0,1.0,0,0,1,499,147.90035,6.5322,35.00434
