episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
42,1000,93413.02032,2634.83374,7.43086,582,206.99248,0.2393,0.0,0.22034,0.54036,419.0,0.98937,0.52217,0.4672,0.01063,1.0,0,14,252,402,807.0723,34.68949,146.67882
43,1000,96091.35409,2678.33377,8.32967,553,153.54357,0.23191,0.0,0.13792,0.63018,418.0,0.9888,0.51836,0.47044,0.0112,1.0,0,15,282,426,815.72617,40.41423,129.21665
44,1000,98719.35451,2628.00042,7.77366,561,167.92306,0.24378,0.0,0.15223,0.60399,415.0,0.98554,0.51941,0.46613,0.01446,1.0,0,19,264,403,801.35575,36.06507,144.68814
45,1000,101454.85491,2735.5004,7.12398,597,197.47352,0.25948,0.0,0.16575,0.57477,430.0,0.99561,0.52367,0.47194,0.00439,1.0,0,6,266,429,805.83673,30.35823,148.75161
46,1000,104050.18867,2595.33376,7.73811,562,179.11759,0.23387,0.0,0.18534,0.58079,402.0,0.99306,0.51952,0.47354,0.00694,1.0,0,9,251,417,795.05148,36.63082,127.14955
47,1000,106454.18912,2404.00045,5.66857,536,177.23087,0.26507,0.0,0.16716,0.56776,372.0,0.98586,0.51789,0.46797,0.01414,1.0,0,17,217,374,752.60746,25.99591,129.9394
48,1000,109350.35615,2896.16703,7.75502,637,211.56295,0.25761,0.0,0.17497,0.56741,447.0,0.99448,0.52282,0.47166,0.00552,1.0,0,8,277,456,788.13151,29.48406,128.14721
49,1000,112185.3565,2835.00036,6.02155,640,220.71778,0.25729,0.0,0.17884,0.56387,456.0,0.99718,0.52557,0.4716,0.00282,1.0,0,4,259,439,789.51663,29.63301,147.65286
50,1000,115061.19021,2875.83371,6.66352,618,206.32704,0.24517,0.0,0.18598,0.56885,457.0,0.99583,0.52188,0.47395,0.00417,1.0,0,6,287,459,804.0302,34.24668,134.08901
51,1000,117914.02392,2852.83371,7.17314,615,196.54135,0.24876,0.0,0.16899,0.58224,439.0,0.99229,0.52083,0.47146,0.00771,1.0,0,11,281,452,798.35558,31.76424,123.26398
52,1000,120824.19096,2910.16703,6.98264,629,204.79139,0.25074,0.0,0.17591,0.57335,465.0,0.99519,0.52374,0.47145,0.00481,1.0,0,7,291,454,808.90048,32.46167,133.10876
53,1000,123403.69139,2579.50043,6.96762,551,156.86126,0.21924,0.0,0.15723,0.62352,395.0,0.98604,0.51851,0.46753,0.01396,1.0,0,18,257,401,831.51515,46.30918,135.99718
54,1000,126339.02511,2935.33372,6.50276,608,208.47996,0.22685,0.0,0.21997,0.55317,459.0,0.99523,0.52237,0.47286,0.00477,1.0,0,7,315,465,845.50012,40.36945,129.34501
55,1000,129032.19217,2693.16706,7.20902,609,197.80855,0.25036,0.0,0.17119,0.57845,430.0,0.99554,0.52509,0.47045,0.00446,1.0,0,6,248,414,797.72651,33.63344,153.65594
56,1000,131979.52587,2947.33371,6.07408,619,198.0607,0.24379,0.0,0.17641,0.5798,471.0,0.99457,0.52194,0.47263,0.00543,1.0,0,8,308,467,809.96167,34.15298,145.78885
57,1000,135108.19287,3128.667,8.30725,664,206.92798,0.23775,0.0,0.1692,0.59305,487.0,0.99553,0.52312,0.47241,0.00447,1.0,0,7,320,494,816.85242,37.77282,141.86329
58,1000,137940.35989,2832.16702,6.63901,641,217.56403,0.26219,0.0,0.17586,0.56195,452.0,0.99647,0.52404,0.47243,0.00353,1.0,0,5,255,443,752.61094,27.73392,150.60815
59,1000,141244.19352,3303.83363,7.36627,699,209.3888,0.2522,0.0,0.1435,0.60429,517.0,0.99758,0.52389,0.47369,0.00242,1.0,0,4,342,524,835.60078,34.89602,143.86537
60,1000,144378.69383,3134.50031,7.34633,686,202.82157,0.2284,0.0,0.15908,0.61252,481.0,0.99617,0.52241,0.47376,0.00383,1.0,0,6,300,501,739.88443,36.74334,125.96368
61,1000,146938.0276,2559.33377,8.8307,541,180.30721,0.2435,0.0,0.18895,0.56754,409.0,0.98124,0.51706,0.46418,0.01875,1.0,0,24,259,392,799.61311,34.08118,137.98892
62,1000,149892.3613,2954.3337,7.68715,633,189.29862,0.2348,0.0,0.15452,0.61068,441.0,0.99458,0.5207,0.47388,0.00542,1.0,0,8,296,474,802.2847,36.79856,116.34152
63,1000,152653.36168,2761.00038,9.9337,612,205.01257,0.25116,0.0,0.17996,0.56888,459.0,0.99565,0.52517,0.47048,0.00435,1.0,0,6,262,426,761.68235,33.02447,136.92442
64,1000,155797.862,3144.50032,7.08384,682,202.33993,0.2532,0.0,0.13763,0.60917,496.0,0.99682,0.52393,0.47289,0.00318,1.0,0,5,312,495,789.47281,32.45087,138.90503
65,1000,158446.02907,2648.16708,7.59912,578,177.58267,0.24467,0.0,0.16061,0.59472,416.0,0.98867,0.5208,0.46787,0.01133,1.0,0,15,254,410,791.29691,34.98271,147.74528
66,1000,161349.02946,2903.00038,8.02815,610,197.46851,0.24624,0.0,0.17091,0.58285,457.0,0.99449,0.52187,0.47261,0.00551,1.0,0,8,303,461,846.55107,35.2832,137.12613
67,1000,163987.69654,2638.66708,7.2015,571,162.82955,0.24003,0.0,0.13848,0.62149,417.0,0.98711,0.51983,0.46728,0.01289,1.0,0,17,258,407,800.34787,37.46655,148.77208
68,1000,166857.19692,2869.50038,8.09671,610,169.82818,0.24174,0.0,0.12378,0.63447,454.0,0.99164,0.52187,0.46977,0.00836,1.0,0,12,293,447,807.30274,39.56327,155.63435
69,1000,169953.36392,3096.167,6.29335,658,199.22836,0.23082,0.0,0.16798,0.60356,471.0,0.99612,0.52296,0.47317,0.00388,1.00237,0,6,317,492,805.30706,39.05739,144.81095
70,1000,172107.53112,2154.16719,8.04738,450,135.94386,0.25799,0.0,0.13438,0.60424,337.0,0.97308,0.51257,0.4605,0.02692,0.9966,0,29,220,328,818.71129,31.38925,152.79931
71,1000,175165.19812,3057.66701,6.62159,658,203.29317,0.23166,0.0,0.17198,0.59636,481.0,0.99738,0.52218,0.4752,0.00262,1.0,0,4,307,490,792.39554,37.85195,135.95962
72,1000,178100.69847,2935.50035,7.73504,645,206.58887,0.25095,0.0,0.16424,0.58481,465.0,0.99591,0.52376,0.47215,0.00409,1.0,0,6,280,461,795.9262,33.9108,138.9548
73,1000,181202.1988,3101.50033,9.89825,665,203.93916,0.22912,0.0,0.1722,0.59868,490.0,0.99678,0.52313,0.47364,0.00322,1.0,0,5,313,492,809.77831,39.96452,132.09822
74,1000,184322.36579,3120.16698,7.1114,681,215.87841,0.24232,0.0,0.16171,0.59598,487.0,0.99679,0.52374,0.47305,0.0032,1.0,0,5,304,492,784.69301,35.2216,131.96726
75,1000,187330.53277,3008.16698,6.32909,682,207.88702,0.23733,0.0,0.15966,0.60301,486.0,0.99601,0.52496,0.47105,0.00399,1.0,0,6,271,465,757.89587,36.41014,153.68237
76,1000,190824.69969,3494.16692,6.61183,738,220.96556,0.23623,0.0,0.15141,0.61235,542.0,0.99657,0.52206,0.47451,0.00343,1.0,0,6,365,557,805.64105,38.68309,140.86487
77,1000,193619.20009,2794.5004,6.82661,579,157.29816,0.22876,0.0,0.12567,0.64557,437.0,0.98068,0.5144,0.46627,0.01932,1.0,0,27,287,440,815.5698,44.58105,124.1705
78,1000,196612.8671,2993.66701,7.98974,652,208.9152,0.2448,0.0,0.17354,0.58166,469.0,0.99599,0.525,0.47099,0.00401,1.0,0,6,295,464,803.58371,33.63732,141.91133
79,1000,199994.86739,3382.00029,7.47801,706,204.83044,0.23524,0.0,0.14557,0.61919,530.0,0.99941,0.52484,0.47457,0.00059,1.0,0,1,362,537,852.75972,41.97677,136.12607
80,1000,202878.36777,2883.50038,7.36039,613,178.66557,0.25056,0.0,0.13119,0.61826,454.0,0.99306,0.52107,0.472,0.00694,1.0,0,10,294,457,826.56571,35.14837,126.19779
81,1000,205895.20147,3016.8337,6.2566,630,200.89718,0.23903,0.0,0.17582,0.58515,475.0,0.99602,0.524,0.47202,0.00398,1.0,0,6,323,473,851.03111,37.61644,131.18182
82,1000,208822.70183,2927.50036,11.2236,626,213.67682,0.22865,0.0,0.21262,0.55872,470.0,0.99044,0.52348,0.46695,0.00956,1.0,0,14,296,446,875.18531,44.14255,159.82264
83,1000,212071.70217,3249.00034,6.17642,649,193.90484,0.23238,0.0,0.15962,0.608,493.0,0.99323,0.51862,0.47461,0.00677,1.0,0,11,367,528,850.99053,39.98226,118.3536
84,1000,214966.03588,2894.33371,6.91042,616,197.69711,0.26317,0.0,0.15505,0.58179,470.0,0.99309,0.52459,0.4685,0.00691,1.0,0,10,301,441,832.29221,32.32849,150.88832
85,1000,218359.70285,3393.66697,8.72502,694,188.15233,0.23443,0.0,0.12353,0.64204,530.0,0.99882,0.52352,0.4753,0.00118,1.0,0,2,375,544,878.23582,44.14751,132.21641
86,1000,221313.86988,2954.16703,8.70321,633,194.83143,0.24534,0.0,0.16004,0.59462,464.0,0.99391,0.52271,0.4712,0.00609,1.0,0,9,297,464,817.10937,36.05114,132.09652
87,1000,224383.53691,3069.66703,6.16598,632,206.84764,0.23892,0.0,0.18527,0.57582,484.0,0.99609,0.5234,0.47269,0.00391,1.0,0,6,334,485,853.21202,37.46056,128.18557
88,1000,227620.53722,3237.00032,7.74427,680,215.2875,0.24852,0.0,0.16177,0.58971,517.0,0.99691,0.52518,0.47173,0.00309,1.0,0,5,344,503,860.10744,36.21278,146.01217
89,1000,230695.03758,3074.50036,9.6824,634,187.65893,0.23007,0.0,0.16176,0.60817,480.0,0.9948,0.52285,0.47195,0.0052,1.0,0,8,336,482,861.1844,43.39647,150.9276
90,1000,234210.37119,3515.33361,7.55573,718,237.20821,0.25343,0.0,0.17558,0.57099,560.0,0.99829,0.52437,0.47392,0.00171,1.0,0,3,391,557,856.58138,34.35197,145.98113
91,1000,237513.03819,3302.66699,6.96414,673,234.98469,0.24268,0.0,0.20128,0.56106,515.0,0.99818,0.52432,0.47386,0.00182,1.00502,0,3,372,523,875.14866,36.23024,142.09843
92,1000,240930.37181,3417.33362,8.34919,711,219.11383,0.23986,0.0,0.15197,0.60331,542.0,0.99824,0.52478,0.47347,0.00176,0.99515,0,3,369,538,855.73233,39.18043,145.94422
93,1000,244021.03883,3090.66702,6.52927,640,204.71316,0.24295,0.0,0.16751,0.58954,487.0,0.99547,0.52308,0.47239,0.00453,1.0,0,7,336,487,863.03338,37.90891,144.99487
94,1000,247211.03916,3190.00033,6.73858,663,204.88164,0.25053,0.0,0.14715,0.60232,507.0,0.9931,0.52351,0.46959,0.0069,1.0,0,11,343,493,867.17796,37.45959,163.81603
95,1000,250635.37281,3424.33365,7.74751,683,202.31723,0.22993,0.0,0.1587,0.61137,548.0,0.99825,0.5237,0.47454,0.00175,1.0,0,3,400,544,885.19261,44.70225,156.87756
96,1000,254100.20644,3464.83363,6.83682,700,229.45291,0.22839,0.0,0.18409,0.58752,530.0,0.99885,0.52408,0.47477,0.00115,1.0,0,2,394,551,876.31961,43.0933,148.95454
