episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
70,1000,122195.70852,1669.00062,22.19893,341,100.03981,0.22095,0.0,0.1673,0.61175,254.0,0.94128,0.49431,0.44697,0.05872,1.0,0,49,163,248,779.95716,42.16184,132.88855
71,1000,123980.20911,1784.50059,24.58364,386,114.4597,0.24352,0.0,0.15026,0.60621,275.0,0.96526,0.50574,0.45951,0.03474,1.0,0,31,164,277,757.43036,32.92551,122.0756
72,1000,125594.8764,1614.66729,19.20697,320,92.77026,0.22902,0.0,0.16586,0.60512,235.0,0.91701,0.48101,0.436,0.08299,1.0,0,67,159,235,797.39528,38.6415,121.06288
73,1000,127429.21031,1834.33392,22.00822,376,111.70433,0.24072,0.0,0.15442,0.60486,294.0,0.95203,0.50336,0.44866,0.04797,1.0,0,44,185,267,853.35309,38.18651,142.93794
74,1000,129344.71089,1915.50057,25.36207,392,99.16389,0.21289,0.0,0.12909,0.65802,281.0,0.96137,0.50248,0.45889,0.03863,1.0,0,37,190,300,781.75205,44.50462,122.05422
75,1000,131266.21145,1921.50056,21.81186,411,119.12751,0.24096,0.0,0.15683,0.60698,282.0,0.95941,0.50351,0.45589,0.04059,1.00477,0,39,187,292,796.76694,37.71461,122.12208
76,1000,132845.5454,1579.33395,18.24067,325,93.27975,0.22675,0.0,0.15038,0.61707,234.0,0.92275,0.48333,0.43943,0.07725,0.9942,0,61,140,234,769.81578,36.38125,114.09801
77,1000,134499.04603,1653.50062,18.57446,334,90.34232,0.21375,0.0,0.15352,0.63273,252.0,0.9371,0.49441,0.4427,0.0629,1.0,0,52,166,241,802.26061,45.63484,123.07128
78,1000,136434.54659,1935.50057,24.92026,405,121.91371,0.21304,0.0,0.18946,0.5975,277.0,0.95867,0.50504,0.45363,0.04133,1.0,0,40,193,290,814.51567,44.15048,130.97008
79,1000,138042.21389,1607.6673,24.063,324,100.53372,0.21957,0.0,0.19217,0.58825,230.0,0.93158,0.48621,0.44537,0.06842,1.0,0,55,154,246,779.31447,38.33597,109.16599
80,1000,139451.8812,1409.66731,19.65113,298,89.03674,0.23323,0.0,0.17509,0.59168,225.0,0.89927,0.47647,0.42279,0.10073,1.0,0,71,118,192,764.19916,34.4874,128.93277
81,1000,141243.21511,1791.33391,20.75134,380,121.41783,0.23012,0.0,0.18595,0.58394,257.0,0.95199,0.50149,0.4505,0.04801,1.0,0,43,164,266,794.76481,35.48992,137.8409
82,1000,143084.04903,1840.83392,20.73891,384,121.8337,0.25644,0.0,0.16531,0.57824,293.0,0.95111,0.50023,0.45088,0.04889,1.0,0,45,181,276,822.23553,33.90586,139.91995
83,1000,144885.04962,1801.00059,19.46133,371,129.51017,0.23346,0.0,0.22681,0.53974,264.0,0.95003,0.49695,0.45308,0.04997,1.0,0,45,177,277,833.55777,33.20739,125.15205
84,1000,146749.38353,1864.33391,22.55298,390,103.9567,0.20621,0.0,0.14839,0.6454,272.0,0.95602,0.50063,0.45539,0.04398,1.0,0,41,179,288,786.04179,46.52579,110.18912
85,1000,148474.71746,1725.33393,25.99018,366,109.11075,0.24875,0.0,0.15358,0.59768,267.0,0.94088,0.49749,0.44339,0.05912,1.0,0,51,162,248,784.42575,36.87907,130.94496
86,1000,150240.88473,1766.16727,19.84358,352,85.23788,0.22658,0.0,0.10469,0.66877,257.0,0.94112,0.49212,0.44899,0.05888,1.00003,0,52,181,270,784.70433,38.22602,114.14978
87,1000,151792.05203,1551.1673,21.57762,316,100.40537,0.229,0.0,0.19444,0.57652,220.0,0.91361,0.48297,0.43064,0.08639,0.99996,0,67,149,216,825.61474,37.50721,133.95109
88,1000,153456.05264,1664.00061,17.37817,350,110.99713,0.21751,0.0,0.2026,0.57989,248.0,0.9399,0.49279,0.44712,0.0601,1.0,0,50,152,251,790.72397,38.46752,124.9846
89,1000,155350.05321,1894.00058,18.9563,390,104.43925,0.21987,0.0,0.14821,0.63192,287.0,0.95248,0.50158,0.4509,0.04752,1.0,0,45,195,283,824.98132,46.16844,130.05915
90,1000,157005.22052,1655.1673,22.41388,317,92.47743,0.20954,0.0,0.1864,0.60406,241.0,0.9275,0.48283,0.44467,0.0725,1.0,0,60,177,253,841.69304,47.03945,107.2338
91,1000,158835.05442,1829.83391,23.13015,381,108.95835,0.25004,0.0,0.1305,0.61946,274.0,0.94863,0.5005,0.44813,0.05137,1.0,0,47,174,269,775.18069,32.70975,120.05155
92,1000,160830.55498,1995.50056,19.74265,414,128.10094,0.24494,0.0,0.163,0.59206,304.0,0.96693,0.5099,0.45703,0.03307,1.0,0,33,202,300,798.63842,34.24004,132.00624
93,1000,162698.8889,1868.33392,23.98167,375,116.91754,0.25119,0.0,0.16188,0.58693,290.0,0.94969,0.49688,0.45281,0.05031,1.0,0,47,189,287,814.2484,32.38622,117.18209
94,1000,164518.22281,1819.33391,25.03764,378,109.5955,0.22844,0.0,0.15877,0.61278,268.0,0.94503,0.49927,0.44577,0.05497,1.0,0,50,176,265,777.0759,37.74667,132.91757
95,1000,166339.39006,1821.16725,18.62416,371,101.07609,0.20595,0.0,0.15621,0.63783,265.0,0.94619,0.49648,0.44971,0.05381,1.0,0,49,178,275,764.64948,45.5886,126.90842
96,1000,168055.224,1715.83393,24.00214,365,105.16875,0.20577,0.0,0.17697,0.61726,259.0,0.94755,0.49879,0.44876,0.05245,1.0,0,45,161,255,770.41683,44.96924,131.92075
97,1000,169966.72457,1911.50057,23.94338,390,124.22763,0.23643,0.0,0.17616,0.58742,293.0,0.95292,0.50092,0.452,0.04708,1.0,0,45,193,288,795.28671,39.10662,131.95596
98,1000,171581.55854,1614.83397,24.88848,323,103.8713,0.23695,0.0,0.18982,0.57323,225.0,0.93684,0.48973,0.4471,0.06316,1.0,0,51,160,246,785.6074,30.68791,116.08811
99,1000,173427.39245,1845.83391,23.441,382,117.82734,0.23137,0.0,0.17429,0.59435,290.0,0.95016,0.49887,0.45129,0.04984,1.0,0,46,180,279,823.28582,39.16269,112.27093
100,1000,174804.22643,1376.83398,19.74185,295,84.39367,0.24498,0.0,0.14558,0.60944,209.0,0.90122,0.47997,0.42126,0.09878,1.0,0,68,114,182,757.76773,34.28698,145.82751
101,1000,176735.39367,1931.16724,23.61169,395,103.94713,0.21268,0.0,0.14103,0.64629,282.0,0.95857,0.50186,0.45672,0.04143,1.0,0,40,198,300,812.41099,45.95979,127.99553
102,1000,178284.72764,1549.33397,18.77664,324,92.10107,0.22597,0.0,0.16504,0.60899,236.0,0.92642,0.48623,0.44019,0.07358,1.0,0,57,142,229,758.60537,37.14422,122.98422
103,1000,180061.89489,1777.16726,91.91478,367,94.17785,0.2257,0.0,0.11617,0.65813,259.0,0.93923,0.4947,0.44453,0.06077,1.0,0,54,172,261,787.10381,44.05163,129.9281
104,1000,181911.39548,1849.50058,166.94509,388,128.32331,0.23808,0.0,0.19677,0.56516,283.0,0.96323,0.50689,0.45634,0.03677,1.0,0,34,181,280,804.47906,32.76458,133.98459
105,1000,183796.06273,1884.66725,167.32955,381,109.02833,0.23889,0.0,0.15432,0.60679,283.0,0.95012,0.49699,0.45313,0.04988,1.0,0,47,196,289,817.40808,38.41413,121.12772
106,1000,185653.72997,1857.66725,170.83926,392,113.4793,0.23285,0.0,0.15497,0.61218,283.0,0.96124,0.50691,0.45433,0.03876,1.0,0,36,180,279,779.15417,35.289,127.98801
107,1000,187580.39722,1926.66724,168.89005,390,105.03608,0.21985,0.0,0.13908,0.64107,285.0,0.95536,0.50173,0.45363,0.04464,1.0,0,43,200,293,823.95822,45.47073,123.08211
108,1000,189140.06451,1559.6673,161.2228,325,109.51948,0.25511,0.0,0.18871,0.55618,239.0,0.93204,0.49156,0.44048,0.06796,1.0,0,53,144,226,792.22537,29.5225,131.98383
109,1000,190818.7318,1678.66728,160.69447,346,107.94412,0.23946,0.0,0.17898,0.58156,244.0,0.93805,0.49245,0.44559,0.06195,1.0,0,52,166,251,820.07808,35.01299,126.99543
110,1000,192607.23238,1788.50058,169.94393,381,118.61045,0.24058,0.0,0.17523,0.59326,265.0,0.95303,0.50182,0.45122,0.04697,1.00907,0,42,164,268,740.78003,31.40706,129.93876
111,1000,194457.23299,1850.00061,156.15183,349,105.03325,0.23543,0.0,0.16477,0.59102,283.0,0.94595,0.49459,0.45135,0.05405,0.99123,0,50,209,284,841.24197,37.79206,113.22895
112,1000,196415.23354,1958.00056,48.05111,416,133.58009,0.24623,0.0,0.16459,0.58917,300.0,0.96731,0.51073,0.45659,0.03269,1.0,0,32,190,291,794.49153,33.18975,133.98784
113,1000,198338.56745,1923.33391,86.83845,387,106.60842,0.2439,0.0,0.12518,0.63092,283.0,0.95321,0.49827,0.45494,0.04679,1.0,0,45,197,298,815.56721,36.38167,115.13411
114,1000,200038.7347,1700.16725,162.21844,372,104.32832,0.22243,0.0,0.15168,0.62589,251.0,0.93765,0.49652,0.44113,0.06235,1.0,0,53,146,242,757.21747,40.06562,138.84465
115,1000,202050.40193,2011.66722,158.74038,418,118.40865,0.21671,0.0,0.16037,0.62292,311.0,0.97017,0.50787,0.4623,0.02983,1.0,0,30,202,314,797.99267,41.46895,127.04539
116,1000,203746.0692,1695.66727,176.66863,356,110.68312,0.23812,0.0,0.17534,0.58654,264.0,0.94103,0.49636,0.44466,0.05897,1.0,0,50,163,247,801.46644,37.72319,139.92414
117,1000,205275.06983,1529.00063,171.83572,330,83.40553,0.20334,0.0,0.14441,0.65225,224.0,0.93721,0.49052,0.4467,0.06279,1.0,0,48,131,231,767.2825,46.76212,129.92063
118,1000,206894.07045,1619.00063,168.6363,335,95.83578,0.21229,0.0,0.174,0.61371,225.0,0.93823,0.49413,0.4441,0.06177,1.0,0,50,156,238,753.72059,42.50463,134.87774
119,1000,208692.90439,1798.83394,170.22395,360,114.15097,0.23965,0.0,0.18589,0.57447,275.0,0.94997,0.49801,0.45196,0.05003,1.0,0,45,185,275,810.05949,34.8347,123.06719
120,1000,210237.5717,1544.66731,158.79806,301,77.12757,0.22224,0.0,0.12143,0.65633,218.0,0.90678,0.47367,0.4331,0.09322,1.0,0,72,152,228,789.4003,41.12361,108.09178
121,1000,211795.90566,1558.33397,171.50674,324,83.53455,0.21873,0.0,0.12747,0.65379,228.0,0.93069,0.48984,0.44086,0.0693,1.0,0,54,144,229,756.38268,40.764,108.10192
122,1000,213710.57289,1914.66723,161.6896,412,125.70779,0.24233,0.0,0.16017,0.59751,299.0,0.9624,0.50749,0.45491,0.0376,1.0,0,36,181,286,775.12189,36.26475,121.05078
123,1000,215485.07347,1774.50059,169.57282,381,129.23989,0.26026,0.0,0.18104,0.5587,269.0,0.95379,0.50296,0.45083,0.04621,1.0,0,41,164,262,778.4118,28.56917,134.96551
124,1000,217380.07405,1895.00058,167.34458,381,107.12876,0.23205,0.0,0.14805,0.61991,277.0,0.94934,0.49868,0.45066,0.05066,1.0,0,48,196,287,822.28,36.22078,128.02614
125,1000,219153.40799,1773.33394,165.0286,374,107.29287,0.24106,0.0,0.14937,0.60956,282.0,0.96278,0.50658,0.4562,0.03722,1.0,0,33,175,269,796.37493,36.44813,129.98645
126,1000,220817.4086,1664.00061,172.69545,349,91.37383,0.22439,0.0,0.13269,0.64347,237.0,0.9375,0.49279,0.44471,0.0625,1.00055,0,52,155,248,775.50633,39.63253,126.00252
127,1000,222781.90916,1964.50056,165.12345,417,136.0799,0.26242,0.0,0.16693,0.57018,312.0,0.96844,0.51031,0.45813,0.03156,0.99953,0,31,194,296,808.41262,31.03969,137.98699
128,1000,224434.90979,1653.00063,150.4005,322,97.39293,0.19146,0.0,0.21281,0.59574,233.0,0.92377,0.48397,0.43981,0.07623,1.0,0,63,173,246,833.66082,46.76793,127.02371
129,1000,226236.57705,1801.66726,149.13047,364,93.08954,0.24014,0.0,0.11072,0.64915,274.0,0.94339,0.49769,0.4457,0.05661,1.0,0,51,182,264,795.01522,41.47102,137.89296
130,1000,228041.57763,1805.00059,152.45129,373,95.61488,0.20985,0.0,0.1373,0.65285,261.0,0.94903,0.49584,0.45319,0.05097,1.0,0,46,171,279,762.21493,43.54283,118.99935
131,1000,229596.74493,1555.1673,139.21415,307,75.11218,0.19493,0.0,0.14832,0.65674,215.0,0.90998,0.4753,0.43468,0.09002,1.0,0,70,147,232,773.10239,48.94002,99.12756
132,1000,230979.41224,1382.6673,157.99643,312,108.06628,0.26218,0.0,0.19407,0.54375,222.0,0.91321,0.48939,0.42382,0.08679,1.0,0,60,104,179,684.81335,28.51587,147.82887
133,1000,232731.57952,1752.16728,158.46239,331,86.89325,0.21062,0.0,0.14072,0.64866,247.0,0.92695,0.48178,0.44516,0.07305,1.0,0,64,187,271,824.22765,45.17077,115.09349
134,1000,234371.7468,1640.16728,152.8166,333,95.0376,0.22933,0.0,0.15187,0.6188,247.0,0.92562,0.48725,0.43837,0.07438,1.0,0,61,160,237,784.74696,40.21471,123.00823
135,1000,236234.08071,1862.33391,160.33903,389,115.33965,0.22784,0.0,0.17266,0.5995,263.0,0.95275,0.50116,0.45158,0.04725,1.0,0,44,181,279,790.04377,36.08577,126.99263
136,1000,237934.5813,1700.50059,152.3383,378,138.01917,0.26118,0.0,0.21801,0.52614,270.0,0.9506,0.50426,0.44634,0.0494,1.00532,0,42,147,242,767.29774,25.5555,159.76957
137,1000,240036.24852,2101.66722,162.31026,416,136.55136,0.25773,0.0,0.17019,0.56778,325.0,0.96384,0.50278,0.46106,0.03616,0.99569,0,38,229,332,866.71907,32.64227,133.05892
