episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
46,1000,102566.35494,2616.33374,18.60536,585,169.98413,0.23159,0.0,0.15386,0.61455,410.0,0.99236,0.51917,0.47318,0.00764,1.0,0,10,237,420,776.43918,39.29239,115.40934
47,1000,104846.68873,2280.33379,17.77705,528,155.25363,0.23132,0.0,0.15376,0.61491,347.0,0.98597,0.51893,0.46704,0.01403,1.0,0,16,188,351,745.26555,36.41907,126.94277
48,1000,106873.18925,2026.50052,17.97815,462,156.27519,0.24162,0.0,0.20076,0.55762,320.0,0.97829,0.51443,0.46385,0.02171,1.0,0,22,167,313,733.17079,30.81886,127.96329
49,1000,109387.52303,2514.33378,16.72202,547,176.07321,0.22348,0.0,0.19961,0.57692,390.0,0.98966,0.52035,0.46931,0.01034,1.0,0,13,245,393,816.9903,40.44503,129.17822
50,1000,112112.35676,2724.83373,20.43749,594,187.68636,0.23908,0.0,0.17157,0.58934,430.0,0.99339,0.52144,0.47196,0.00661,1.0,0,9,262,430,809.84833,37.54272,125.27109
51,1000,114900.69045,2788.3337,17.56098,635,183.98141,0.25145,0.0,0.13215,0.6164,440.0,0.99785,0.52301,0.47484,0.00215,1.0,0,3,245,445,759.20218,33.06918,114.36095
52,1000,117477.19086,2576.5004,20.99005,586,166.20608,0.22972,0.0,0.1451,0.62518,405.0,0.99224,0.52106,0.47118,0.00776,1.0,0,10,224,405,761.16232,37.59087,113.33432
53,1000,120053.85795,2576.66709,16.46185,571,199.80339,0.24543,0.0,0.20534,0.54923,405.0,0.99224,0.52458,0.46766,0.00776,1.0,0,10,245,389,808.61571,32.73155,150.67848
54,1000,122510.69172,2456.83378,18.29215,538,142.61135,0.21822,0.0,0.13246,0.64932,381.0,0.98616,0.51319,0.47297,0.01384,1.0,0,17,224,401,761.28616,43.70677,110.34431
55,1000,124988.85883,2478.1671,15.09345,548,166.16656,0.24287,0.0,0.153,0.60413,379.0,0.98547,0.51819,0.46728,0.01453,1.0,0,18,228,386,753.18553,35.55866,110.30332
56,1000,127537.02589,2548.16707,18.19664,592,199.07336,0.25959,0.0,0.17253,0.56788,414.0,0.99215,0.52554,0.46661,0.00785,1.0,0,10,216,382,768.83687,29.67976,152.6386
57,1000,130349.19294,2812.16705,20.87235,614,173.99628,0.23417,0.0,0.14092,0.62492,445.0,0.99573,0.52243,0.4733,0.00427,1.0,0,6,271,447,777.5753,37.08079,142.77224
58,1000,133003.0267,2653.83376,20.08105,561,177.5369,0.22736,0.0,0.18217,0.59047,405.0,0.98945,0.51843,0.47102,0.01055,1.0,0,14,268,421,789.24627,39.4811,129.98978
59,1000,135690.36043,2687.33373,15.55084,596,184.61808,0.23753,0.0,0.15536,0.60711,419.0,0.99405,0.5222,0.47184,0.00595,1.0,0,8,251,423,765.83095,34.79601,129.01772
60,1000,138652.52746,2962.16702,21.99429,637,206.77157,0.2529,0.0,0.1728,0.57429,481.0,0.99325,0.52298,0.47026,0.00675,1.0,0,10,299,461,847.2523,36.21657,139.14217
61,1000,141678.36113,3025.83367,20.71306,661,219.15413,0.2545,0.0,0.17519,0.5703,471.0,0.99868,0.5241,0.47458,0.00132,1.0,0,2,295,481,818.4354,30.29383,132.09191
62,1000,144624.02814,2945.66702,19.38111,645,217.09406,0.25369,0.0,0.17909,0.56722,471.0,0.99593,0.52507,0.47086,0.00407,1.0,0,6,286,457,822.55557,33.20139,147.85606
63,1000,147064.0286,2440.00045,16.83983,526,163.92758,0.22187,0.0,0.18588,0.59225,360.0,0.98197,0.51229,0.46967,0.01803,1.0,0,22,227,394,769.25424,37.91136,112.18756
64,1000,149367.19572,2303.16713,18.5693,520,157.14856,0.23311,0.0,0.16095,0.60595,375.0,0.98003,0.51849,0.46154,0.01997,1.0,0,23,204,343,775.13935,38.85566,145.83603
65,1000,152396.86274,3029.66702,17.5849,642,202.94241,0.23602,0.0,0.17506,0.58892,466.0,0.99538,0.52041,0.47497,0.00462,1.0,0,7,309,489,789.14191,36.04468,118.24326
66,1000,154806.19653,2409.33378,22.38763,538,186.23147,0.24752,0.0,0.20021,0.55227,387.0,0.98755,0.5202,0.46735,0.01245,1.0,0,15,220,371,795.65462,32.52238,131.09111
67,1000,157526.8636,2720.66707,18.50598,590,179.11751,0.25135,0.0,0.1465,0.60215,422.0,0.99338,0.52071,0.47268,0.00662,1.0,0,9,266,431,802.16702,33.35235,124.20715
68,1000,160342.36397,2815.50038,15.40178,611,189.33586,0.25142,0.0,0.15309,0.5955,441.0,0.99219,0.523,0.46919,0.00781,1.0,0,11,275,436,810.33691,32.3995,136.95947
69,1000,163351.36431,3009.00034,17.8484,660,207.39329,0.24211,0.0,0.16893,0.58896,482.0,0.99934,0.52509,0.47424,0.00066,1.0,0,1,292,476,820.87748,38.1494,136.06804
70,1000,165971.19808,2619.83376,18.20058,558,173.97911,0.249,0.0,0.15873,0.59227,412.0,0.98855,0.51943,0.46911,0.01145,1.0,0,15,265,410,819.95997,34.50663,135.04586
71,1000,168933.53176,2962.33368,18.19467,644,190.62576,0.24459,0.0,0.14383,0.61158,464.0,0.9946,0.52267,0.47193,0.0054,1.0,0,8,287,467,812.71602,36.11088,132.10022
72,1000,171932.53208,2999.00032,22.18457,674,190.97792,0.22464,0.0,0.14889,0.62648,471.0,0.99533,0.52351,0.47182,0.00467,1.0,0,7,271,471,777.63095,40.53821,133.96173
73,1000,174679.19914,2746.66706,15.42779,599,167.32101,0.23894,0.0,0.12895,0.63211,436.0,0.99126,0.52124,0.47002,0.00874,1.0,0,12,265,429,803.43433,40.61521,137.96805
74,1000,177553.86616,2874.66703,16.06904,631,181.01261,0.23174,0.0,0.14699,0.62127,442.0,0.98956,0.5189,0.47066,0.01044,1.0,0,15,274,454,818.15789,38.90026,129.11186
75,1000,180099.69992,2545.83376,17.22663,564,188.45878,0.2537,0.0,0.17955,0.56675,389.0,0.98743,0.51882,0.46861,0.01257,1.0,0,16,232,399,790.19767,31.91408,125.09795
76,1000,182722.36698,2622.66706,19.41424,598,174.99393,0.24876,0.0,0.13735,0.61389,428.0,0.99466,0.52491,0.46975,0.00534,1.0,0,7,230,404,780.14689,34.28778,144.86498
77,1000,185473.20072,2750.83374,20.83152,582,195.92268,0.25558,0.0,0.16756,0.57685,417.0,0.99346,0.52196,0.47149,0.00654,1.0,0,9,281,434,815.24474,32.44809,139.97074
78,1000,188234.86778,2761.66706,18.82295,602,199.17205,0.27006,0.0,0.16134,0.56861,451.0,0.99565,0.52384,0.47182,0.00435,1.0,0,6,270,433,843.56482,29.56445,143.9551
79,1000,191100.03482,2865.16704,20.77002,624,189.18128,0.22474,0.0,0.16667,0.60859,436.0,0.99372,0.52149,0.47222,0.00628,1.0,0,9,278,454,813.9811,39.49057,135.03125
80,1000,193886.36854,2786.33372,16.59314,602,193.42544,0.24287,0.0,0.17887,0.57826,438.0,0.99139,0.52159,0.46979,0.00861,1.0,0,12,276,435,852.96391,35.70916,139.07015
81,1000,196488.03564,2601.66709,19.29066,562,179.88745,0.22939,0.0,0.18336,0.58725,418.0,0.99077,0.52146,0.46931,0.00922,1.0,0,12,257,404,861.2722,44.85683,147.94461
82,1000,199234.36939,2746.33375,18.66136,580,198.90285,0.23174,0.0,0.21103,0.55852,420.0,0.99345,0.52009,0.47336,0.00655,1.00129,0,9,283,440,832.56198,37.07198,128.14529
83,1000,201925.20311,2690.83372,18.30005,604,189.71338,0.238,0.0,0.16521,0.59548,437.0,0.99257,0.52431,0.46826,0.00743,0.99868,0,10,246,411,786.53254,36.66178,154.71094
84,1000,204684.53683,2759.33372,20.18458,603,202.91245,0.2501,0.0,0.18025,0.56964,435.0,0.99058,0.51945,0.47113,0.00942,1.0,0,13,262,438,769.44979,31.05338,140.88793
85,1000,207737.87049,3053.33366,16.68029,663,218.18094,0.22942,0.0,0.19588,0.57471,464.0,0.99345,0.5202,0.47325,0.00655,1.0,0,10,295,488,807.96859,37.97702,122.18693
86,1000,210398.53756,2660.66707,17.80103,591,190.26362,0.24895,0.0,0.16644,0.58461,421.0,0.99173,0.52493,0.4668,0.00827,1.0,0,11,250,403,833.9468,35.71585,154.83654
87,1000,213123.37129,2724.83373,18.31832,594,198.62625,0.27489,0.0,0.15084,0.57427,441.0,0.99413,0.52327,0.47085,0.00587,1.0,0,8,264,425,802.26249,27.76761,162.63918
88,1000,216005.03832,2881.66704,15.49997,618,186.32337,0.22964,0.0,0.16627,0.6041,438.0,0.99028,0.51764,0.47264,0.00972,1.0,0,14,284,463,805.64799,38.32747,135.97854
89,1000,218688.87207,2683.83375,19.26171,574,184.02215,0.24427,0.0,0.18061,0.57513,432.0,0.98808,0.52009,0.46799,0.01192,1.0,0,16,268,417,819.39885,35.37677,140.98678
90,1000,221636.53911,2947.66704,17.73478,622,193.9302,0.22668,0.0,0.18138,0.59194,442.0,0.99661,0.52301,0.47359,0.00339,1.0,0,5,306,469,824.63005,40.06915,130.06486
91,1000,224285.70618,2649.16707,16.4955,591,181.47706,0.24381,0.0,0.15904,0.59715,437.0,0.99472,0.52438,0.47034,0.00528,1.0,0,7,246,411,793.46516,35.34318,142.92308
92,1000,226860.53994,2574.83376,14.52487,562,154.99474,0.2299,0.0,0.1382,0.6319,386.0,0.98835,0.51686,0.47149,0.01165,1.0,0,15,241,413,778.57948,39.67852,118.14902
93,1000,229809.70695,2949.16701,20.68609,646,184.32892,0.23566,0.0,0.1381,0.62625,482.0,0.99525,0.52529,0.46996,0.00475,1.0,0,7,287,453,817.44414,42.33697,144.87958
94,1000,232811.70731,3002.00036,17.50887,638,212.38055,0.22778,0.0,0.20454,0.56768,468.0,0.99667,0.52298,0.47368,0.00333,1.0,0,5,310,476,824.58001,39.66682,139.04823
95,1000,235611.54104,2799.83373,18.61362,600,200.56156,0.24167,0.0,0.18935,0.56898,432.0,0.99286,0.52176,0.4711,0.00714,1.0,0,10,280,441,810.61155,34.89299,135.01641
96,1000,238249.20814,2637.66711,18.46269,548,171.22136,0.23324,0.0,0.17735,0.58941,420.0,0.98863,0.52003,0.4686,0.01137,1.0,0,15,280,410,840.54207,38.62783,140.99089
97,1000,241248.20849,2999.00034,17.20482,654,201.86415,0.25364,0.0,0.14882,0.59755,457.0,0.99733,0.52351,0.47382,0.00267,1.0,0,4,290,477,798.82555,32.41617,131.00844
98,1000,244294.8755,3046.66701,19.03367,652,223.99863,0.25917,0.0,0.18056,0.56028,475.0,0.99606,0.52243,0.47363,0.00394,1.0,0,6,309,484,820.1501,30.38641,122.24413
99,1000,247206.70917,2911.83368,21.64154,652,211.44395,0.25226,0.0,0.16316,0.58458,479.0,0.99451,0.52573,0.46878,0.00549,1.0,0,8,272,443,802.31701,32.83588,157.76467
