episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
53,1000,436913.16667,13296.66667,2.43234,1000,284.84764,0.11505,0.0,0.1636,0.72134,1009.0,0.99985,0.76799,0.23186,0.00015,1.0,0,0,1044,1040,1087.68119,124.52647,92.11677
54,1000,440333.16667,3420.0,2.51745,1000,286.87086,0.15262,0.0,0.20059,0.6468,349.0,0.61404,0.32456,0.28947,0.38596,1.0,0,0,325,325,1026.17218,85.64677,107.09624
55,1000,447626.16667,7293.0,2.25169,1000,232.83759,0.09129,0.0,0.19176,0.71695,426.0,0.84369,0.64514,0.19855,0.15631,1.0,0,0,511,507,1079.41026,150.34631,34.79339
56,1000,450738.83333,3112.66667,2.17287,1000,300.24318,0.15602,0.0,0.20405,0.63993,315.0,0.58364,0.31698,0.26665,0.41636,1.0,0,0,239,239,1028.70648,82.47849,146.71277
57,1000,462606.5,11867.66667,2.52466,1000,304.90862,0.11559,0.0,0.17145,0.71296,921.0,0.98096,0.75429,0.22667,0.01904,1.0,0,0,904,899,1122.48762,125.82039,138.98968
58,1000,466080.0,3473.5,2.77961,1000,239.20763,0.16696,0.0,0.1207,0.71234,383.0,0.63668,0.33756,0.29912,0.36332,1.0,0,0,335,335,1014.24387,84.82471,173.69219
59,1000,477029.0,10949.0,2.39894,1000,250.52084,0.10686,0.0,0.15926,0.73387,799.0,0.96456,0.74162,0.22294,0.03544,1.0,0,0,820,815,1125.17437,144.02843,168.28519
60,1000,480945.16667,3916.16667,2.54428,1000,260.21083,0.14264,0.0,0.1886,0.66876,368.0,0.69256,0.36111,0.33145,0.30744,1.0,0,0,450,450,1012.28746,91.83354,118.00476
61,1000,486851.83333,5906.66667,2.16542,1000,221.57203,0.09666,0.0,0.16942,0.73392,378.0,0.77517,0.59453,0.18064,0.22483,1.0,0,0,367,364,1099.6688,152.59938,92.85215
62,1000,489979.66667,3127.83333,2.17997,1000,199.59076,0.12164,0.0,0.14347,0.73488,269.0,0.53386,0.28161,0.25225,0.46614,1.0,0,0,259,259,1010.48007,116.64554,104.9709
63,1000,503313.66667,13334.0,2.4468,1000,282.16768,0.11262,0.0,0.16253,0.72485,990.0,0.9991,0.76684,0.23226,0.0009,1.0,0,0,1053,1050,1074.31214,128.40833,53.14942
64,1000,506347.16667,3033.5,2.26491,1000,266.27828,0.17771,0.0,0.16465,0.65813,333.0,0.55695,0.30246,0.25449,0.44305,1.00049,0,0,222,222,1016.69065,64.90385,157.73533
65,1000,519052.16667,12705.0,2.41337,1000,280.00919,0.1104,0.0,0.17946,0.71003,901.0,0.98583,0.75521,0.23062,0.01417,0.99988,0,0,1011,1009,1067.74308,123.30677,61.76332
66,1000,522244.83333,3192.66667,2.45702,1000,275.01094,0.19017,0.0,0.17944,0.63039,384.0,0.61036,0.33097,0.27939,0.38964,1.0,0,0,257,257,1005.31986,62.30628,181.64639
67,1000,533713.16667,11468.33333,3.17798,1000,280.40987,0.11528,0.0,0.16532,0.7194,853.0,0.97088,0.74539,0.22549,0.02912,1.0,0,0,879,874,1098.87732,121.4027,144.96759
68,1000,536969.33333,3256.16667,2.35519,1000,238.45292,0.12609,0.0,0.15064,0.72327,272.0,0.55223,0.28843,0.26381,0.44777,1.0,0,0,294,294,1020.33301,105.10664,122.91129
69,1000,549962.33333,12993.0,2.36454,1000,292.71939,0.1207,0.0,0.15005,0.72925,973.0,0.99923,0.76849,0.23074,0.00077,1.0,0,0,1003,1000,1098.99691,116.21891,120.37936
70,1000,554225.0,4262.66667,3.03523,1000,299.54431,0.18866,0.0,0.1707,0.64064,532.0,0.77197,0.40507,0.36691,0.22803,1.0,0,0,525,525,1013.58603,63.30779,110.31358
71,1000,563902.0,9677.0,2.08222,1000,245.62259,0.11144,0.0,0.16259,0.72597,689.0,0.93676,0.72026,0.21649,0.06324,1.0,0,0,702,699,1076.61701,125.22694,107.6308
72,1000,567283.33333,3381.33333,2.52951,1000,257.1716,0.15549,0.0,0.1691,0.67542,361.0,0.61731,0.32778,0.28953,0.38269,1.0,0,0,313,313,1011.19722,82.49636,147.85407
73,1000,579686.83333,12403.5,2.42578,1000,279.4055,0.11374,0.0,0.16587,0.7204,864.0,0.97775,0.74797,0.22977,0.02225,1.0,0,0,996,992,1080.78261,119.08356,23.53223
