episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
68,1000,290493.83333,2929.16667,0.84216,1000,327.59817,0.24864,0.0,0.17123,0.57579,499.0,1.0,0.48791,0.51209,0.0,0.99566,0,0,2,498,150.57511,6.77572,33.02266
69,1000,296315.5,5821.66667,0.87565,1000,236.11971,0.13326,0.0,0.18639,0.68035,509.0,1.0,0.74148,0.25852,0.0,1.0,0,0,2,503,247.44641,23.47113,28.95976
70,1000,299234.16667,2918.66667,0.84714,1000,336.54566,0.2631,0.0,0.17034,0.56656,502.0,1.0,0.48538,0.51462,0.0,1.0,0,0,1,501,147.88015,5.9335,28.07031
71,1000,304972.83333,5738.66667,1.38878,1000,216.68119,0.13176,0.0,0.16412,0.70411,500.0,1.0,0.7374,0.2626,0.0,1.0,0,0,2,505,241.82729,24.34979,20.12148
72,1000,307882.66667,2909.83333,0.84566,1000,344.28573,0.25788,0.0,0.18456,0.55757,488.0,1.0,0.48829,0.51171,0.0,1.0,0,0,0,489,147.81768,6.15754,41.94026
73,1000,313652.33333,5769.66667,0.87999,1000,224.31497,0.13545,0.0,0.16873,0.69582,511.0,1.0,0.73777,0.26223,0.0,1.0,0,0,2,511,252.72653,23.95483,22.10237
74,1000,316587.33333,2935.0,0.84986,1000,315.588,0.24419,0.0,0.16655,0.58926,497.0,1.0,0.48893,0.51107,0.0,1.0,0,0,2,498,142.95764,6.83396,28.05053
75,1000,322368.66667,5781.33333,0.87005,1000,228.99387,0.13664,0.0,0.17299,0.69037,503.0,1.0,0.74003,0.25997,0.0,1.0,0,0,0,503,236.68004,21.839,22.07864
76,1000,325288.83333,2920.16667,0.84739,1000,340.25857,0.28279,0.0,0.15505,0.56216,500.0,1.0,0.48941,0.51059,0.0,1.0,0,0,0,491,152.35115,5.31947,39.97916
77,1000,331041.66667,5752.83333,0.87073,1000,222.28911,0.14469,0.0,0.15883,0.69647,501.0,1.0,0.73717,0.26283,0.0,1.0,0,0,3,509,236.12238,19.50582,25.02565
78,1000,333976.5,2934.83333,0.84769,1000,311.21743,0.24605,0.0,0.15991,0.59404,498.0,1.0,0.48924,0.51076,0.0,1.0,0,0,2,497,147.47643,7.13855,33.01057
79,1000,339744.16667,5767.66667,0.86728,1000,234.03812,0.13728,0.0,0.18085,0.68275,506.0,1.0,0.73889,0.26111,0.0,1.00088,0,0,2,504,238.21284,21.49299,26.99444
80,1000,342655.66667,2911.5,0.84657,1000,309.39041,0.23958,0.0,0.16242,0.59627,492.0,1.0,0.48686,0.51314,0.0,0.99826,0,0,0,494,150.06895,7.68199,38.96637
81,1000,348437.33333,5781.66667,0.86776,1000,227.97865,0.12462,0.0,0.18504,0.69034,509.0,1.0,0.73883,0.26117,0.0,1.0,0,0,2,508,247.18236,27.07905,25.02578
82,1000,351386.83333,2949.5,0.86297,1000,340.65938,0.25787,0.0,0.17969,0.56244,498.0,1.0,0.49076,0.50924,0.0,1.0,0,0,3,499,160.00598,6.61675,30.06032
83,1000,357138.5,5751.66667,0.88118,1000,216.84432,0.1251,0.0,0.17072,0.70417,501.0,1.0,0.73921,0.26079,0.0,1.0,0,0,1,499,229.30475,25.66028,32.88555
84,1000,360079.33333,2940.83333,0.85157,1000,304.9428,0.26759,0.0,0.13072,0.60169,499.0,1.0,0.48824,0.51176,0.0,1.0,0,0,4,501,159.70749,6.59123,35.01473
85,1000,365883.0,5803.66667,0.88095,1000,218.70802,0.13497,0.0,0.16312,0.7019,510.0,1.0,0.73948,0.26052,0.0,1.0,0,0,5,507,262.86903,25.07698,26.03499
86,1000,368800.33333,2917.33333,0.84551,1000,321.97924,0.25902,0.0,0.15782,0.58316,490.0,1.0,0.48789,0.51211,0.0,1.0,0,0,0,494,145.23795,6.20944,37.97332
87,1000,374583.0,5782.66667,0.87485,1000,220.05931,0.13637,0.0,0.16327,0.70036,506.0,1.0,0.7387,0.2613,0.0,1.0,0,0,3,508,241.26235,22.46229,25.02954
88,1000,377523.5,2940.5,1.46825,1000,327.85014,0.26373,0.0,0.15974,0.57653,500.0,1.0,0.49056,0.50944,0.0,1.0,0,0,3,495,151.39068,6.18451,37.98443
89,1000,383324.16667,5800.66667,0.88601,1000,220.63502,0.13206,0.0,0.16927,0.69868,505.0,1.0,0.73986,0.26014,0.0,1.0,0,0,2,507,245.76886,24.27508,26.01241
90,1000,386254.66667,2930.5,0.85231,1000,359.10201,0.27366,0.0,0.18296,0.54338,500.0,1.0,0.48882,0.51118,0.0,1.0,0,0,0,498,160.23483,5.66115,30.05747
91,1000,392022.33333,5767.66667,0.86612,1000,210.55559,0.13372,0.0,0.15449,0.7118,498.0,1.0,0.73976,0.26024,0.0,1.0,0,0,0,501,245.98641,24.12891,27.98454
92,1000,394956.33333,2934.0,0.85653,1000,354.6815,0.25965,0.0,0.19309,0.54726,498.0,1.0,0.4908,0.5092,0.0,1.0,0,0,0,494,157.29742,6.33955,39.97768
93,1000,400721.66667,5765.33333,0.87109,1000,214.16184,0.12946,0.0,0.16332,0.70722,503.0,1.0,0.73861,0.26139,0.0,1.0,0,0,2,505,240.28164,25.03693,31.92029
94,1000,403646.83333,2925.16667,0.85847,1000,350.9362,0.26731,0.0,0.1824,0.55029,500.0,1.0,0.48687,0.51313,0.0,1.0,0,0,1,500,158.99005,6.01133,33.03383
95,1000,409408.66667,5761.83333,0.87337,1000,218.60096,0.1302,0.0,0.16805,0.70175,502.0,1.0,0.73949,0.26051,0.0,1.0,0,0,0,501,239.63192,24.96478,30.93169
96,1000,412348.66667,2940.0,0.85324,1000,340.78965,0.26245,0.0,0.17652,0.56102,498.0,1.0,0.4898,0.5102,0.0,1.0,0,0,3,497,161.93295,6.3778,39.98217
97,1000,418065.33333,5716.66667,0.86782,1000,192.79391,0.13278,0.0,0.13205,0.73517,505.0,1.0,0.73586,0.26414,0.0,1.0,0,0,0,510,227.0836,23.74956,20.07377
98,1000,420993.5,2928.16667,0.85342,1000,328.43617,0.26153,0.0,0.16354,0.57493,501.0,1.0,0.48978,0.51022,0.0,1.0,0,0,0,494,147.71001,6.0718,32.02505
99,1000,426747.33333,5753.83333,0.86627,1000,231.10743,0.13155,0.0,0.18248,0.68597,498.0,1.0,0.73878,0.26122,0.0,1.0,0,0,1,502,230.8485,22.71737,28.95684
