episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
64,1000,163783.66415,2553.66667,0.44427,1000,417.29584,0.34786,0.0,0.16947,0.48267,142.0,0.32176,0.16904,0.15272,0.67824,1.0,0,0,128,128,1005.11526,24.83096,60.98045
65,1000,166452.83082,2669.16667,0.45007,1000,477.00204,0.38767,0.0,0.19172,0.42061,142.0,0.3601,0.18701,0.17309,0.6399,1.0,0,0,158,158,1003.57879,21.27818,49.17992
66,1000,169142.66415,2689.83333,0.46242,1000,506.50217,0.40403,0.0,0.14339,0.45258,165.0,0.38435,0.20292,0.18142,0.61565,1.0,0,0,158,158,1007.82395,19.38636,62.95972
67,1000,171702.16415,2559.5,0.40902,1000,451.20683,0.32261,0.0,0.16988,0.50751,115.0,0.31158,0.16312,0.14847,0.68842,1.0,0,0,133,128,1016.95148,30.67819,58.90785
68,1000,174282.33082,2580.16667,0.43929,1000,473.08849,0.40797,0.0,0.17158,0.42045,157.0,0.33105,0.17408,0.15697,0.66895,1.0,0,0,134,134,1009.70679,18.63157,61.96471
69,1000,176825.49748,2543.16667,0.41605,1000,422.87671,0.29436,0.0,0.18944,0.5162,123.0,0.31031,0.16285,0.14745,0.68969,1.0,0,0,126,126,1007.63252,34.53307,58.94407
70,1000,179415.99748,2590.5,0.4442,1000,441.58717,0.35457,0.0,0.1906,0.45483,132.0,0.34067,0.17854,0.16213,0.65933,1.0,0,0,137,137,1022.45852,25.40052,67.83422
71,1000,182077.83082,2661.83333,0.4329,1000,505.92065,0.41295,0.0,0.18702,0.40004,155.0,0.36059,0.18815,0.17244,0.63941,1.0,0,0,155,155,1010.98539,18.09327,61.94672
72,1000,184589.83082,2512.0,0.64056,1000,427.41138,0.30812,0.0,0.2325,0.45938,107.0,0.29379,0.15326,0.14053,0.70621,1.0,0,0,120,120,1013.98021,25.24486,54.99353
73,1000,187079.49748,2489.66667,0.42038,1000,394.28459,0.34899,0.0,0.12884,0.52217,134.0,0.29147,0.1533,0.13817,0.70853,1.0,0,0,113,113,1019.49746,28.53582,59.94777
74,1000,189921.16415,2841.66667,0.49302,1000,528.9356,0.46422,0.0,0.12785,0.40793,175.0,0.43273,0.22757,0.20516,0.56727,1.0,0,0,195,194,1010.74635,15.21856,61.0539
75,1000,192562.49748,2641.33333,0.44505,1000,475.12429,0.38823,0.0,0.16504,0.44673,153.0,0.34806,0.1811,0.16696,0.65194,1.0,0,0,151,151,1003.44335,22.07684,49.13175
76,1000,195064.99748,2502.5,0.43758,1000,411.52043,0.35111,0.0,0.17163,0.47726,135.0,0.3047,0.16084,0.14386,0.6953,1.0,0,0,115,115,1003.27073,24.52486,63.9268
77,1000,197641.33082,2576.33333,0.42676,1000,408.59593,0.35837,0.0,0.13254,0.50909,126.0,0.31686,0.16432,0.15254,0.68314,1.0,0,0,138,135,1005.70532,26.99473,52.07248
78,1000,200207.49748,2566.16667,0.44634,1000,400.15744,0.31028,0.0,0.16527,0.52445,135.0,0.32584,0.17114,0.15471,0.67416,1.0,0,0,131,131,1004.92553,31.96171,56.0226
79,1000,202948.16415,2740.66667,0.42092,1000,560.98767,0.31193,0.0,0.33241,0.35565,129.0,0.38628,0.20129,0.18499,0.61372,1.0,0,0,175,173,1011.81554,22.62475,44.11872
80,1000,205451.83082,2503.66667,0.40928,1000,481.06209,0.44785,0.0,0.1265,0.42566,159.0,0.30981,0.16443,0.14539,0.69019,1.0,0,0,114,114,1022.72299,17.36232,65.85064
81,1000,208040.83082,2589.0,0.45864,1000,418.91397,0.35605,0.0,0.17485,0.4691,137.0,0.32638,0.16995,0.15643,0.67362,1.0,0,0,139,138,1004.60292,24.96625,57.05764
82,1000,210542.83082,2502.0,0.38896,1000,298.43603,0.2727,0.0,0.13611,0.59119,97.0,0.27898,0.14388,0.13509,0.72102,1.0,0,0,120,120,1009.8087,42.25192,35.21823
83,1000,213186.33082,2643.5,0.42278,1000,438.91024,0.38591,0.0,0.15299,0.4611,146.0,0.3607,0.19009,0.17061,0.6393,1.0,0,0,150,146,1045.96859,21.17197,48.0825
84,1000,215609.33082,2423.0,0.37721,1000,463.76177,0.36882,0.0,0.19878,0.4324,113.0,0.26455,0.14032,0.12423,0.73545,1.0,0,0,96,96,1009.85061,19.51449,60.87724
85,1000,218176.83082,2567.5,0.42725,1000,465.63965,0.35876,0.0,0.18318,0.45806,131.0,0.31529,0.16456,0.15073,0.68471,1.0,0,0,134,132,1031.31528,21.91683,52.06224
86,1000,220931.49748,2754.66667,0.47913,1000,519.22956,0.40179,0.0,0.19639,0.40182,169.0,0.41045,0.2166,0.19385,0.58955,1.0,0,0,173,173,1004.39098,19.95932,66.9513
87,1000,223538.66415,2607.16667,0.45622,1000,472.67002,0.39372,0.0,0.17999,0.42629,158.0,0.33721,0.17612,0.16109,0.66279,1.0,0,0,142,142,1007.91996,20.36738,61.02279
88,1000,226048.83082,2510.16667,0.40414,1000,296.63996,0.28687,0.0,0.12107,0.59206,107.0,0.29009,0.15105,0.13903,0.70991,1.0,0,0,120,120,1004.67574,37.94749,50.03727
89,1000,228718.66415,2669.83333,0.42771,1000,376.02552,0.34487,0.0,0.16988,0.48526,143.0,0.38198,0.20257,0.17941,0.61802,1.0,0,0,152,152,1005.64529,28.21552,72.7542
90,1000,231201.49748,2482.83333,0.4077,1000,413.98438,0.3773,0.0,0.14499,0.47771,141.0,0.28227,0.14735,0.13493,0.71773,1.0,0,0,113,113,1007.35593,22.95828,68.85525
91,1000,233747.49748,2546.0,0.39758,1000,481.41982,0.31361,0.0,0.26555,0.42085,100.0,0.29537,0.15122,0.14415,0.70463,1.0,0,0,132,132,1005.87134,24.01326,40.18976
92,1000,236498.83082,2751.33333,0.48628,1000,515.83651,0.45933,0.0,0.1767,0.36398,192.0,0.41628,0.2211,0.19518,0.58372,1.0,0,0,170,170,1004.10882,14.3473,66.95507
93,1000,239120.33082,2621.5,0.70812,1000,441.69899,0.41436,0.0,0.11028,0.47537,147.0,0.34236,0.17833,0.16403,0.65764,1.0,0,0,146,146,1003.29081,20.35843,59.03694
94,1000,241702.66415,2582.33333,0.45421,1000,334.47501,0.30346,0.0,0.14052,0.55601,133.0,0.33471,0.17555,0.15916,0.66529,1.0,0,0,135,135,1004.23641,36.99524,64.95054
95,1000,244468.49748,2765.83333,0.45464,1000,527.04729,0.42471,0.0,0.19399,0.3813,168.0,0.40199,0.21,0.19199,0.59801,1.0,0,0,179,179,1008.89473,16.57327,59.0022
96,1000,246996.66415,2528.16667,0.44203,1000,470.44418,0.36859,0.0,0.20832,0.42309,139.0,0.30938,0.16184,0.14754,0.69062,1.0,0,0,123,123,1003.05498,23.11556,62.98306
97,1000,249637.66415,2641.0,0.43446,1000,442.83065,0.4557,0.0,0.09175,0.45345,140.0,0.35176,0.18364,0.16812,0.64824,1.00091,0,0,150,150,1003.32803,15.89997,56.99797
98,1000,252254.49748,2616.83333,0.45943,1000,397.37716,0.38187,0.0,0.12147,0.49573,160.0,0.35495,0.18757,0.16738,0.64505,0.99908,0,0,141,141,1002.96375,20.4943,71.86915
99,1000,254908.99748,2654.5,0.45585,1000,425.76395,0.32896,0.0,0.20044,0.4706,128.0,0.34677,0.17988,0.16689,0.65323,1.0,0,0,155,155,1003.88943,29.77558,50.11585
